Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,C M LINDSAY & SONS INC,1200000.0,1200000.0,ROBESON,02/21/2023,24595851.0,34.6383858,-79.1096901
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"BMCO CONSTRUCTION, INC.",1253917.24,1253917.24,ROBESON,02/21/2023,26332262.0,34.6383858,-79.1096901
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,W C ENGLISH INCORPORATED,1362000.0,1362000.0,ROBESON,02/21/2023,27242559.0,34.6383858,-79.1096901
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,1370000.0,1370000.0,ROBESON,02/21/2023,27377133.0,34.6383858,-79.1096901
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BALFOUR BEATTY INFRASTRUCTURE INC,1397000.0,1397000.0,ROBESON,02/21/2023,27985820.0,34.6383858,-79.1096901
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CONTI CIVIL LLC,1527500.0,1527500.0,ROBESON,02/21/2023,30558442.0,34.6383858,-79.1096901
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,VECELLIO & GROGAN INC,1645000.0,1645000.0,ROBESON,02/21/2023,32661336.0,34.6383858,-79.1096901
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,ZACHRY CONSTRUCTION CORPORATION,1655152.13,1655152.13,ROBESON,02/21/2023,33103042.0,34.6383858,-79.1096901
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,WEBBER LLC,1700000.0,1700000.0,ROBESON,02/21/2023,35133706.0,34.6383858,-79.1096901
C204772,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",US-74 AT NC-72 AND NC-130.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CATON CONSTRUCTION GROUP INC,1900000.0,1900000.0,ROBESON,02/21/2023,38100554.0,34.6383858,-79.1096901
