Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,134942.0,134942.0,WAKE,01/16/2024,4376122.0,35.8031909,-78.5660852
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,100000.0,100000.0,WAKE,01/16/2024,4399340.0,35.8031909,-78.5660852
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,215000.0,215000.0,WAKE,01/16/2024,4413850.0,35.8031909,-78.5660852
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,240000.0,240000.0,WAKE,01/16/2024,4889883.0,35.8031909,-78.5660852
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,20.0,SY,CAROLINA SUNROCK LLC,100.0,2000.0,WAKE,01/16/2024,4376122.0,35.8031909,-78.5660852
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,20.0,SY,BLYTHE CONSTRUCTION INC,200.0,4000.0,WAKE,01/16/2024,4399340.0,35.8031909,-78.5660852
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,20.0,SY,FSC II LLC DBA FRED SMITH COMPANY,200.0,4000.0,WAKE,01/16/2024,4413850.0,35.8031909,-78.5660852
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,20.0,SY,S T WOOTEN CORPORATION,200.0,4000.0,WAKE,01/16/2024,4889883.0,35.8031909,-78.5660852
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,60.0,TON,CAROLINA SUNROCK LLC,75.5,4530.0,WAKE,01/16/2024,4376122.0,35.8031909,-78.5660852
C204911,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","2 SECTIONS OF NC-98 EAST, AND 60 SECTIONS OF SECONDARY ROADS.",3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,60.0,TON,BLYTHE CONSTRUCTION INC,100.0,6000.0,WAKE,01/16/2024,4399340.0,35.8031909,-78.5660852
