Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,CAROLINA SUNROCK LLC,118508.0,118508.0,Granville,01/18/2022,2625801.0,36.2799451,-78.6114999
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,S T WOOTEN CORPORATION,145000.0,145000.0,Granville,01/18/2022,2919144.0,36.2799451,-78.6114999
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",2,0106000000-E ,ROADWAY ITEMS,BORROW EXCAVATION, ,543.0,CY  ,CAROLINA SUNROCK LLC,32.5,17647.5,Granville,01/18/2022,2625801.0,36.2799451,-78.6114999
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",2,0106000000-E ,ROADWAY ITEMS,BORROW EXCAVATION, ,543.0,CY  ,S T WOOTEN CORPORATION,50.25,27285.75,Granville,01/18/2022,2919144.0,36.2799451,-78.6114999
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",3,0264000000-E ,ROADWAY ITEMS,GENERIC GRADING ITEM (SMI),SHOULDER GRADING ,34.18,SMI ,CAROLINA SUNROCK LLC,2320.0,79297.6,Granville,01/18/2022,2625801.0,36.2799451,-78.6114999
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",3,0264000000-E ,ROADWAY ITEMS,GENERIC GRADING ITEM (SMI),SHOULDER GRADING ,34.18,SMI ,S T WOOTEN CORPORATION,3196.65,109261.5,Granville,01/18/2022,2919144.0,36.2799451,-78.6114999
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",4,1220000000-E ,ROADWAY ITEMS,INCIDENTAL STONE BASE, ,856.0,TON ,CAROLINA SUNROCK LLC,66.5,56924.0,Granville,01/18/2022,2625801.0,36.2799451,-78.6114999
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",4,1220000000-E ,ROADWAY ITEMS,INCIDENTAL STONE BASE, ,856.0,TON ,S T WOOTEN CORPORATION,57.05,48834.8,Granville,01/18/2022,2919144.0,36.2799451,-78.6114999
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",5,1260000000-E ,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW, ,2158.0,TON ,CAROLINA SUNROCK LLC,19.5,42081.0,Granville,01/18/2022,2625801.0,36.2799451,-78.6114999
C204690        ,"MILLING, RESURFACING, AND SHOULDER GRADING.","1 SECTION OF NC-96, AND 3 SECTIONS OF SECONDARY ROADS. ",5,1260000000-E ,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW, ,2158.0,TON ,S T WOOTEN CORPORATION,26.05,56215.9,Granville,01/18/2022,2919144.0,36.2799451,-78.6114999
