Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"BMCO CONSTRUCTION, INC.",2099224.4,2099224.4,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,W C ENGLISH INCORPORATED,2520000.0,2520000.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,"BMCO CONSTRUCTION, INC.",600000.0,600000.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,W C ENGLISH INCORPORATED,239000.0,239000.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,1.0,LS,"BMCO CONSTRUCTION, INC.",1600000.0,1600000.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,1.0,LS,W C ENGLISH INCORPORATED,1605000.0,1605000.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,"BMCO CONSTRUCTION, INC.",10000.0,30000.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,W C ENGLISH INCORPORATED,1.1,3.3,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,5,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,84000.0,CY,"BMCO CONSTRUCTION, INC.",10.25,861000.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,5,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,84000.0,CY,W C ENGLISH INCORPORATED,11.25,945000.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,6,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(38+26.89 -Y1-),1.0,LS,"BMCO CONSTRUCTION, INC.",75200.0,75200.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,6,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(38+26.89 -Y1-),1.0,LS,W C ENGLISH INCORPORATED,41000.0,41000.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,7,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(40+06.72 -Y2-),1.0,LS,"BMCO CONSTRUCTION, INC.",75200.0,75200.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,7,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(40+06.72 -Y2-),1.0,LS,W C ENGLISH INCORPORATED,41000.0,41000.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,8,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,15000.0,CY,"BMCO CONSTRUCTION, INC.",9.5,142500.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,8,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,15000.0,CY,W C ENGLISH INCORPORATED,19.9,298500.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,9,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,637000.0,CY,"BMCO CONSTRUCTION, INC.",12.25,7803250.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,9,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,637000.0,CY,W C ENGLISH INCORPORATED,16.15,10287550.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,10,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,27396.0,CY,"BMCO CONSTRUCTION, INC.",6.75,184923.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,10,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,27396.0,CY,W C ENGLISH INCORPORATED,9.45,258892.2,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,11,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,65675.0,SY,"BMCO CONSTRUCTION, INC.",9.5,623912.5,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,11,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,65675.0,SY,W C ENGLISH INCORPORATED,4.25,279118.75,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,12,0177000000-E,ROADWAY ITEMS,BREAKING OF EXT ASPH PVMT,,9340.0,SY,"BMCO CONSTRUCTION, INC.",4.5,42030.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,12,0177000000-E,ROADWAY ITEMS,BREAKING OF EXT ASPH PVMT,,9340.0,SY,W C ENGLISH INCORPORATED,6.85,63979.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,13,0192000000-N,ROADWAY ITEMS,PROOF ROLLING,,35.0,HR,"BMCO CONSTRUCTION, INC.",300.0,10500.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,13,0192000000-N,ROADWAY ITEMS,PROOF ROLLING,,35.0,HR,W C ENGLISH INCORPORATED,355.6,12446.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,14,0195000000-E,ROADWAY ITEMS,SELECT GRANULAR MATERIAL,,26520.0,CY,"BMCO CONSTRUCTION, INC.",11.2,297024.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,14,0195000000-E,ROADWAY ITEMS,SELECT GRANULAR MATERIAL,,26520.0,CY,W C ENGLISH INCORPORATED,18.75,497250.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,15,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,87755.0,SY,"BMCO CONSTRUCTION, INC.",2.8,245714.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,15,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,87755.0,SY,W C ENGLISH INCORPORATED,2.45,214999.75,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,16,0255000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (TON),HAULING AND DISPOSAL OF PETROLEUM CONTAMINATED SOIL,50.0,TON,"BMCO CONSTRUCTION, INC.",250.0,12500.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,16,0255000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (TON),HAULING AND DISPOSAL OF PETROLEUM CONTAMINATED SOIL,50.0,TON,W C ENGLISH INCORPORATED,152.55,7627.5,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,17,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,1240.0,TON,"BMCO CONSTRUCTION, INC.",65.0,80600.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,17,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,1240.0,TON,W C ENGLISH INCORPORATED,77.0,95480.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,18,0320000000-E,ROADWAY ITEMS,FND CONDIT GEOTEXTILE,,3880.0,SY,"BMCO CONSTRUCTION, INC.",3.55,13774.0,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,18,0320000000-E,ROADWAY ITEMS,FND CONDIT GEOTEXTILE,,3880.0,SY,W C ENGLISH INCORPORATED,12.1,46948.0,COLUMBUS,06/21/2022,50408757.0,34.2548658,-78.74762079999999
C204722,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",INTERSECTIONS OF US-74/76 AT SR-1740 (OLD LAKE RD) AND SR-1735 (CHANCEY TOWN RD).,19,0342000000-E,ROADWAY ITEMS,"**"" SIDE DRAIN PIPE","(30"")",36.0,LF,"BMCO CONSTRUCTION, INC.",137.03,4933.08,COLUMBUS,06/21/2022,44098712.0,34.2548658,-78.74762079999999
