Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,HIGHLAND PAVING CO LLC,414280.0,414280.0,BRUNSWICK,11/21/2023,9551459.0,34.0275398,-78.2020387
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,114503.0,114503.0,BRUNSWICK,11/21/2023,9791222.0,34.0275398,-78.2020387
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,428779.0,428779.0,BRUNSWICK,11/21/2023,9800380.0,34.0275398,-78.2020387
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,640000.0,640000.0,BRUNSWICK,11/21/2023,12826250.0,34.0275398,-78.2020387
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,22.13,SMI,HIGHLAND PAVING CO LLC,3100.0,68603.0,BRUNSWICK,11/21/2023,9551459.0,34.0275398,-78.2020387
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,22.13,SMI,BARNHILL CONTRACTING CO,1145.0,25338.85,BRUNSWICK,11/21/2023,9791222.0,34.0275398,-78.2020387
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,22.13,SMI,S T WOOTEN CORPORATION,2905.0,64287.65,BRUNSWICK,11/21/2023,9800380.0,34.0275398,-78.2020387
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,22.13,SMI,FSC II LLC DBA FRED SMITH COMPANY,2900.0,64177.0,BRUNSWICK,11/21/2023,12826250.0,34.0275398,-78.2020387
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,5351.0,TON,HIGHLAND PAVING CO LLC,42.5,227417.5,BRUNSWICK,11/21/2023,9551459.0,34.0275398,-78.2020387
C204866,PAVEMENT REHABILITATION AND BRIDGE PRESERVATION.,I-140 FROM US-17 TO NORTH OF US-74.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,5351.0,TON,BARNHILL CONTRACTING CO,49.5,264874.5,BRUNSWICK,11/21/2023,9791222.0,34.0275398,-78.2020387
