Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,898000.0,898000.0,EDGECOMBE,05/16/2023,17964281.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,957500.0,957500.0,EDGECOMBE,05/16/2023,19130500.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BARNHILL CONTRACTING CO,30000.0,30000.0,EDGECOMBE,05/16/2023,17964281.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,39116.4,39116.4,EDGECOMBE,05/16/2023,19130500.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,26500.0,CY,BARNHILL CONTRACTING CO,3.95,104675.0,EDGECOMBE,05/16/2023,17964281.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,26500.0,CY,FSC II LLC DBA FRED SMITH COMPANY,22.0,583000.0,EDGECOMBE,05/16/2023,19130500.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,4,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,150.0,CY,BARNHILL CONTRACTING CO,85.0,12750.0,EDGECOMBE,05/16/2023,17964281.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,4,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,150.0,CY,FSC II LLC DBA FRED SMITH COMPANY,85.0,12750.0,EDGECOMBE,05/16/2023,19130500.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,5,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,33300.0,SY,BARNHILL CONTRACTING CO,8.45,281385.0,EDGECOMBE,05/16/2023,17964281.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,5,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,33300.0,SY,FSC II LLC DBA FRED SMITH COMPANY,9.0,299700.0,EDGECOMBE,05/16/2023,19130500.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,6,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,24500.0,SY,BARNHILL CONTRACTING CO,1.95,47775.0,EDGECOMBE,05/16/2023,17964281.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,6,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,24500.0,SY,FSC II LLC DBA FRED SMITH COMPANY,3.5,85750.0,EDGECOMBE,05/16/2023,19130500.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,7,0227000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (ACR),SELECTIVE CLEARING AND GRUBBING,2.0,ACR,BARNHILL CONTRACTING CO,7000.0,14000.0,EDGECOMBE,05/16/2023,17964281.0,35.8840053,-77.6536125
C204818,PAVEMENT REHABILITATION.,US-64 (FUTURE I-87) FROM SR-1225 (KINGSBORO RD) TO NC-33.,7,0227000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (ACR),SELECTIVE CLEARING AND GRUBBING,2.0,ACR,FSC II LLC DBA FRED SMITH COMPANY,9500.0,19000.0,EDGECOMBE,05/16/2023,19130500.0,35.8840053,-77.6536125
