Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,MB HAYNES CORPORATION DBA HAYNES ELECTRIC UTILITY A DIVIS,425000.0,425000.0,GASTON,08/16/2022,9123702.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"BROOKS BERRY HAYNIE & ASSOCIATES, INC.",456870.0,456870.0,GASTON,08/16/2022,9438166.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,ALS OF NORTH CAROLINA LLC,995000.0,995000.0,GASTON,08/16/2022,9727000.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"VSL ELECTRICAL, SIGNING, LIGHTING LLC",563000.0,563000.0,GASTON,08/16/2022,11263999.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,2,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,3.0,SY,MB HAYNES CORPORATION DBA HAYNES ELECTRIC UTILITY A DIVIS,1270.0,3810.0,GASTON,08/16/2022,9123702.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,2,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,3.0,SY,"BROOKS BERRY HAYNIE & ASSOCIATES, INC.",821.0,2463.0,GASTON,08/16/2022,9438166.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,2,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,3.0,SY,ALS OF NORTH CAROLINA LLC,1200.0,3600.0,GASTON,08/16/2022,9727000.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,2,2591000000-E,ROADWAY ITEMS,"4"" CONCRETE SIDEWALK",,3.0,SY,"VSL ELECTRICAL, SIGNING, LIGHTING LLC",821.27,2463.81,GASTON,08/16/2022,11263999.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,3,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,MB HAYNES CORPORATION DBA HAYNES ELECTRIC UTILITY A DIVIS,95000.0,95000.0,GASTON,08/16/2022,9123702.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,3,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,"BROOKS BERRY HAYNIE & ASSOCIATES, INC.",285551.0,285551.0,GASTON,08/16/2022,9438166.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,3,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,ALS OF NORTH CAROLINA LLC,340000.0,340000.0,GASTON,08/16/2022,9727000.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,3,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,"VSL ELECTRICAL, SIGNING, LIGHTING LLC",655929.34,655929.34,GASTON,08/16/2022,11263999.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,4,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,2000.0,HR,MB HAYNES CORPORATION DBA HAYNES ELECTRIC UTILITY A DIVIS,45.0,90000.0,GASTON,08/16/2022,9123702.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,4,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,2000.0,HR,"BROOKS BERRY HAYNIE & ASSOCIATES, INC.",49.36,98720.0,GASTON,08/16/2022,9438166.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,4,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,2000.0,HR,ALS OF NORTH CAROLINA LLC,95.0,190000.0,GASTON,08/16/2022,9727000.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,4,4510000000-N,ROADWAY ITEMS,LAW ENFORCEMENT,,2000.0,HR,"VSL ELECTRICAL, SIGNING, LIGHTING LLC",36.87,73740.0,GASTON,08/16/2022,11263999.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,5,4590000000-E,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (LF),PEDESTRIAN CHANNELIZING DEVICES,200.0,LF,MB HAYNES CORPORATION DBA HAYNES ELECTRIC UTILITY A DIVIS,105.0,21000.0,GASTON,08/16/2022,9123702.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,5,4590000000-E,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (LF),PEDESTRIAN CHANNELIZING DEVICES,200.0,LF,"BROOKS BERRY HAYNIE & ASSOCIATES, INC.",18.71,3742.0,GASTON,08/16/2022,9438166.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,5,4590000000-E,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (LF),PEDESTRIAN CHANNELIZING DEVICES,200.0,LF,ALS OF NORTH CAROLINA LLC,60.0,12000.0,GASTON,08/16/2022,9727000.0,35.2895651,-81.20781640000001
C204730,ITS AND SIGNALS.,GASTONIA CITYWIDE SIGNAL SYSTEM UPGRADE AND CCTV CAMERAS.,5,4590000000-E,ROADWAY ITEMS,GENERIC TRAFFIC CONTROL ITEM (LF),PEDESTRIAN CHANNELIZING DEVICES,200.0,LF,"VSL ELECTRICAL, SIGNING, LIGHTING LLC",38.53,7706.0,GASTON,08/16/2022,11263999.0,35.2895651,-81.20781640000001
