Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,DANE CONSTRUCTION INC,303460.0,303460.0,CABARRUS,08/16/2022,6069292.0,35.4168123,-80.5882803
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"SMITH-ROWE, LLC",310750.0,310750.0,CABARRUS,08/16/2022,6215845.0,35.4168123,-80.5882803
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,REEVES CONSTRUCTION COMPANY,344000.0,344000.0,CABARRUS,08/16/2022,6748841.0,35.4168123,-80.5882803
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,W C ENGLISH INCORPORATED,340000.0,340000.0,CABARRUS,08/16/2022,6798994.0,35.4168123,-80.5882803
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CATON CONSTRUCTION GROUP INC,359800.0,359800.0,CABARRUS,08/16/2022,7196846.0,35.4168123,-80.5882803
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,DANE CONSTRUCTION INC,19500.0,19500.0,CABARRUS,08/16/2022,6069292.0,35.4168123,-80.5882803
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,"SMITH-ROWE, LLC",30000.0,30000.0,CABARRUS,08/16/2022,6215845.0,35.4168123,-80.5882803
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,REEVES CONSTRUCTION COMPANY,30000.0,30000.0,CABARRUS,08/16/2022,6748841.0,35.4168123,-80.5882803
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,W C ENGLISH INCORPORATED,86000.0,86000.0,CABARRUS,08/16/2022,6798994.0,35.4168123,-80.5882803
C204714,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #22 OVER ROCKY RIVER ON EASTBOUND NC-24 AND NC-27.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,CATON CONSTRUCTION GROUP INC,25000.0,25000.0,CABARRUS,08/16/2022,7196846.0,35.4168123,-80.5882803
