Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,580000.0,580000.0,DURHAM,04/16/2024,11628515.0,36.0483715,-78.8835548
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,1199778.0,1199778.0,DURHAM,04/16/2024,13614274.0,36.0483715,-78.8835548
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,2,0000900000-N,ROADWAY ITEMS,GENERIC MISCELLANEOUS ITEM (LS),TREE TRIMMING,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,85000.0,85000.0,DURHAM,04/16/2024,11628515.0,36.0483715,-78.8835548
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,2,0000900000-N,ROADWAY ITEMS,GENERIC MISCELLANEOUS ITEM (LS),TREE TRIMMING,1.0,LS,CAROLINA SUNROCK LLC,55000.0,55000.0,DURHAM,04/16/2024,13614274.0,36.0483715,-78.8835548
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,4.41,LS,FSC II LLC DBA FRED SMITH COMPANY,430000.0,430000.0,DURHAM,04/16/2024,11628515.0,36.0483715,-78.8835548
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,4.41,LS,CAROLINA SUNROCK LLC,463000.0,463000.0,DURHAM,04/16/2024,13614274.0,36.0483715,-78.8835548
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,4,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,660.0,CY,FSC II LLC DBA FRED SMITH COMPANY,50.0,33000.0,DURHAM,04/16/2024,11628515.0,36.0483715,-78.8835548
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,4,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,660.0,CY,CAROLINA SUNROCK LLC,183.0,120780.0,DURHAM,04/16/2024,13614274.0,36.0483715,-78.8835548
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,5,0241000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (SY),REPAIR SLOPE EROSION FAILURE,675.0,SY,FSC II LLC DBA FRED SMITH COMPANY,25.0,16875.0,DURHAM,04/16/2024,11628515.0,36.0483715,-78.8835548
C204954,PAVEMENT REHABILITATION AND SIGNALS.,I-85 FROM ORANGE COUNTY LINE TO US-15/US-501.,5,0241000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (SY),REPAIR SLOPE EROSION FAILURE,675.0,SY,CAROLINA SUNROCK LLC,44.0,29700.0,DURHAM,04/16/2024,13614274.0,36.0483715,-78.8835548
