Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,MAYMEAD INC,200000.0,200000.0,CATAWBA,02/21/2023,5899575.0,35.6840748,-81.2518833
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,320000.0,320000.0,CATAWBA,02/21/2023,6824164.0,35.6840748,-81.2518833
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,J T RUSSELL & SONS INC,298429.0,298429.0,CATAWBA,02/21/2023,7667118.0,35.6840748,-81.2518833
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,1400.0,TON,MAYMEAD INC,39.0,54600.0,CATAWBA,02/21/2023,5899575.0,35.6840748,-81.2518833
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,1400.0,TON,BLYTHE CONSTRUCTION INC,47.0,65800.0,CATAWBA,02/21/2023,6824164.0,35.6840748,-81.2518833
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,1400.0,TON,J T RUSSELL & SONS INC,40.45,56630.0,CATAWBA,02/21/2023,7667118.0,35.6840748,-81.2518833
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,57.47,SMI,MAYMEAD INC,2500.0,143675.0,CATAWBA,02/21/2023,5899575.0,35.6840748,-81.2518833
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,57.47,SMI,BLYTHE CONSTRUCTION INC,2220.0,127583.4,CATAWBA,02/21/2023,6824164.0,35.6840748,-81.2518833
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,57.47,SMI,J T RUSSELL & SONS INC,2902.0,166777.94,CATAWBA,02/21/2023,7667118.0,35.6840748,-81.2518833
C204848,"MILLING, RESUFACING, AND SHOULDER RECONSTRUCTION","1 SECTION OF US-70, 1 SECTION OF NC-10, AND 16 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,3470.0,TON,MAYMEAD INC,23.0,79810.0,CATAWBA,02/21/2023,5899575.0,35.6840748,-81.2518833
