Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,346366.0,346366.0,WAKE,09/20/2022,4808954.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,260000.0,260000.0,WAKE,09/20/2022,5215862.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,285000.0,285000.0,WAKE,09/20/2022,5749510.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,305000.0,305000.0,WAKE,09/20/2022,6141161.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,2,0264000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (SMI),SHOULDER GRADING,3.0,SMI,CAROLINA SUNROCK LLC,8810.0,26430.0,WAKE,09/20/2022,4808954.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,2,0264000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (SMI),SHOULDER GRADING,3.0,SMI,BLYTHE CONSTRUCTION INC,8000.0,24000.0,WAKE,09/20/2022,5215862.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,2,0264000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (SMI),SHOULDER GRADING,3.0,SMI,S T WOOTEN CORPORATION,18000.0,54000.0,WAKE,09/20/2022,5749510.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,2,0264000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (SMI),SHOULDER GRADING,3.0,SMI,FSC II LLC DBA FRED SMITH COMPANY,6000.0,18000.0,WAKE,09/20/2022,6141161.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,20.0,TON,CAROLINA SUNROCK LLC,100.0,2000.0,WAKE,09/20/2022,4808954.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,20.0,TON,BLYTHE CONSTRUCTION INC,175.0,3500.0,WAKE,09/20/2022,5215862.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,20.0,TON,S T WOOTEN CORPORATION,200.0,4000.0,WAKE,09/20/2022,5749510.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,20.0,TON,FSC II LLC DBA FRED SMITH COMPANY,150.0,3000.0,WAKE,09/20/2022,6141161.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,200.0,TON,CAROLINA SUNROCK LLC,18.5,3700.0,WAKE,09/20/2022,4808954.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,200.0,TON,BLYTHE CONSTRUCTION INC,50.0,10000.0,WAKE,09/20/2022,5215862.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,200.0,TON,S T WOOTEN CORPORATION,55.75,11150.0,WAKE,09/20/2022,5749510.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,200.0,TON,FSC II LLC DBA FRED SMITH COMPANY,40.0,8000.0,WAKE,09/20/2022,6141161.0,35.8031909,-78.5660852
C204778,MILLING AND RESURFACING.,3 SECTIONS OF US-70 AND 5 SECTIONS OF SECONDARY ROADS.,5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",185602.0,SY,CAROLINA SUNROCK LLC,1.9,352643.8,WAKE,09/20/2022,4808954.0,35.8031909,-78.5660852
