Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,680900.0,680900.0,CHATHAM,08/15/2023,13618880.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"K. WEST GROUP, LLC DBA",700000.0,700000.0,CHATHAM,08/15/2023,14323464.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,VECELLIO & GROGAN INC,740000.0,740000.0,CHATHAM,08/15/2023,15000000.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,760325.0,760325.0,CHATHAM,08/15/2023,15224562.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,ZACHRY CONSTRUCTION CORPORATION,805000.01,805000.01,CHATHAM,08/15/2023,16229262.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CATON CONSTRUCTION GROUP INC,896533.32,896533.32,CHATHAM,08/15/2023,17931721.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,THALLE CONSTRUCTION CO INC,890000.0,890000.0,CHATHAM,08/15/2023,17995319.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,1820475.0,1820475.0,CHATHAM,08/15/2023,20407660.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,85000.0,85000.0,CHATHAM,08/15/2023,13618880.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,"K. WEST GROUP, LLC DBA",220000.0,220000.0,CHATHAM,08/15/2023,14323464.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,VECELLIO & GROGAN INC,326584.43,326584.43,CHATHAM,08/15/2023,15000000.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BARNHILL CONTRACTING CO,210000.0,210000.0,CHATHAM,08/15/2023,15224562.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,ZACHRY CONSTRUCTION CORPORATION,200000.0,200000.0,CHATHAM,08/15/2023,16229262.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,CATON CONSTRUCTION GROUP INC,99000.0,99000.0,CHATHAM,08/15/2023,17931721.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,THALLE CONSTRUCTION CO INC,300000.0,300000.0,CHATHAM,08/15/2023,17995319.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,CAROLINA SUNROCK LLC,177150.0,177150.0,CHATHAM,08/15/2023,20407660.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,3,0000960000-E,ROADWAY ITEMS,GENERIC MISCELLANEOUS ITEM (SY),GEOTEXTILE FOR SUBGRADE STABILIZATION,9287.0,SY,FSC II LLC DBA FRED SMITH COMPANY,4.25,39469.75,CHATHAM,08/15/2023,13618880.0,35.6978371,-79.29021329999999
C204872,"GRADING, DRAINAGE, AND PAVING.",CHATHAM PARKWAY FROM NORTH OF US-64 TO NORTH OF PROPOSED GRANT DRIVE.,3,0000960000-E,ROADWAY ITEMS,GENERIC MISCELLANEOUS ITEM (SY),GEOTEXTILE FOR SUBGRADE STABILIZATION,9287.0,SY,"K. WEST GROUP, LLC DBA",2.0,18574.0,CHATHAM,08/15/2023,14323464.0,35.6978371,-79.29021329999999
