Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,486000.0,486000.0,JOHNSTON,07/19/2022,9742469.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,492050.0,492050.0,JOHNSTON,07/19/2022,10556702.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,W C ENGLISH INCORPORATED,588000.0,588000.0,JOHNSTON,07/19/2022,11776388.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,130000.0,130000.0,JOHNSTON,07/19/2022,9742469.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,S T WOOTEN CORPORATION,59680.0,59680.0,JOHNSTON,07/19/2022,10556702.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,W C ENGLISH INCORPORATED,234931.0,234931.0,JOHNSTON,07/19/2022,11776388.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,784000.0,784000.0,JOHNSTON,07/19/2022,9742469.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,1.0,LS,S T WOOTEN CORPORATION,100000.0,100000.0,JOHNSTON,07/19/2022,10556702.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,1.0,LS,W C ENGLISH INCORPORATED,510516.0,510516.0,JOHNSTON,07/19/2022,11776388.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,1.0,ACR,FSC II LLC DBA FRED SMITH COMPANY,1.0,1.0,JOHNSTON,07/19/2022,9742469.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,1.0,ACR,S T WOOTEN CORPORATION,7500.0,7500.0,JOHNSTON,07/19/2022,10556702.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,1.0,ACR,W C ENGLISH INCORPORATED,11.2,11.2,JOHNSTON,07/19/2022,11776388.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,3.0,EA,FSC II LLC DBA FRED SMITH COMPANY,3000.0,9000.0,JOHNSTON,07/19/2022,9742469.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,3.0,EA,S T WOOTEN CORPORATION,2000.0,6000.0,JOHNSTON,07/19/2022,10556702.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,3.0,EA,W C ENGLISH INCORPORATED,5630.1,16890.3,JOHNSTON,07/19/2022,11776388.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,8600.0,CY,FSC II LLC DBA FRED SMITH COMPANY,30.0,258000.0,JOHNSTON,07/19/2022,9742469.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,8600.0,CY,S T WOOTEN CORPORATION,10.15,87290.0,JOHNSTON,07/19/2022,10556702.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,8600.0,CY,W C ENGLISH INCORPORATED,29.7,255420.0,JOHNSTON,07/19/2022,11776388.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,6400.0,CY,FSC II LLC DBA FRED SMITH COMPANY,40.0,256000.0,JOHNSTON,07/19/2022,9742469.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,6400.0,CY,S T WOOTEN CORPORATION,25.0,160000.0,JOHNSTON,07/19/2022,10556702.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,6400.0,CY,W C ENGLISH INCORPORATED,29.47,188608.0,JOHNSTON,07/19/2022,11776388.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,8,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,17700.0,CY,FSC II LLC DBA FRED SMITH COMPANY,26.0,460200.0,JOHNSTON,07/19/2022,9742469.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,8,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,17700.0,CY,S T WOOTEN CORPORATION,12.0,212400.0,JOHNSTON,07/19/2022,10556702.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,8,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,17700.0,CY,W C ENGLISH INCORPORATED,23.69,419313.0,JOHNSTON,07/19/2022,11776388.0,35.4403514,-78.3842227
C204729,"GRADING, DRAINAGE, PAVING, AND WALLS.",SR-1560 (RANCH RD EXT) FROM US-70 BUS/NC-42 TO EXISTING RANCH RD IN CLAYTON.,9,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,30.0,CY,FSC II LLC DBA FRED SMITH COMPANY,35.0,1050.0,JOHNSTON,07/19/2022,9742469.0,35.4403514,-78.3842227
