Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,140000.0,140000.0,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,69306.0,69306.0,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,2,0264000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (SMI),SHOULDER GRADING,36.24,SMI,S T WOOTEN CORPORATION,2400.0,86976.0,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,2,0264000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (SMI),SHOULDER GRADING,36.24,SMI,CAROLINA SUNROCK LLC,3325.0,120498.0,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,909.0,TON,S T WOOTEN CORPORATION,48.95,44495.55,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,909.0,TON,CAROLINA SUNROCK LLC,69.0,62721.0,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,3348.0,TON,S T WOOTEN CORPORATION,27.75,92907.0,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,3348.0,TON,CAROLINA SUNROCK LLC,20.5,68634.0,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",1011.0,SY,S T WOOTEN CORPORATION,5.85,5914.35,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",1011.0,SY,CAROLINA SUNROCK LLC,6.5,6571.5,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,6,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,3920.0,SY,S T WOOTEN CORPORATION,7.8,30576.0,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,6,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,3920.0,SY,CAROLINA SUNROCK LLC,8.7,34104.0,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,7,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,20235.0,TON,S T WOOTEN CORPORATION,60.5,1224217.5,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,7,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,20235.0,TON,CAROLINA SUNROCK LLC,53.25,1077513.75,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,8,1520000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B LEVEL,,8.0,TON,S T WOOTEN CORPORATION,185.0,1480.0,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,8,1520000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B LEVEL,,8.0,TON,CAROLINA SUNROCK LLC,150.0,1200.0,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,9,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1429.0,TON,S T WOOTEN CORPORATION,555.0,793095.0,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,9,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1429.0,TON,CAROLINA SUNROCK LLC,720.0,1028880.0,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,10,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,1555.0,TON,S T WOOTEN CORPORATION,150.0,233250.0,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,10,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,1555.0,TON,CAROLINA SUNROCK LLC,121.0,188155.0,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,11,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2088.0,SF,S T WOOTEN CORPORATION,5.85,12214.8,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,11,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2088.0,SF,CAROLINA SUNROCK LLC,5.85,12214.8,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,12,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,S T WOOTEN CORPORATION,65350.0,65350.0,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,12,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,CAROLINA SUNROCK LLC,55010.0,55010.0,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,13,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,351848.0,LF,S T WOOTEN CORPORATION,0.45,158331.6,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,13,4685000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES 4""90",,351848.0,LF,CAROLINA SUNROCK LLC,0.56,197034.88,GRANVILLE,10/18/2022,2925897.0,36.2799451,-78.6114999
C204779,"MILLING, RESURFACING, AND SHOULDER GRADING.",8 SECTIONS OF SECONDARY ROADS.,14,4709000000-E,ROADWAY ITEMS,"24""WIDE THERMO 90 MILS",,113.0,LF,S T WOOTEN CORPORATION,13.0,1469.0,GRANVILLE,10/18/2022,2895826.0,36.2799451,-78.6114999
