Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,990000.0,990000.0,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,2,0996000000-N ,ROADWAY ITEMS,PIPE CLEAN OUT, ,52.0,EA  ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,625.0,32500.0,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,3,1297000000-E ,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"") ",105165.0,SY  ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,3.75,394368.75,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,4,1297000000-E ,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(3/4"") ",141893.0,SY  ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,2.25,319259.25,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,5,1297000000-E ,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(4-1/2"") ",141893.0,SY  ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,9.0,1277037.0,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,6,1503000000-E ,ROADWAY ITEMS,ASP CONC INTR CRS I19.0C, ,24264.0,TON ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,85.0,2062440.0,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,7,1524200000-E ,ROADWAY ITEMS,ASP CONC SURF CRS S9.5D, ,20754.0,TON ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,106.0,2199924.0,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,8,1575000000-E ,ROADWAY ITEMS,ASP FOR PLANT MIX, ,1164.0,TON ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,740.0,861360.0,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,9,1577000000-E ,ROADWAY ITEMS,POLYM MOD ASP BNDR FOR PLT MIX, ,1573.0,TON ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,890.0,1399970.0,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,10,1662000000-E ,ROADWAY ITEMS,OG ASP FRICT FC-1 MOD, ,6386.0,TON ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,135.0,862110.0,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
C204701        ,PAVEMENT REHABILITATION.,I-40 FROM MILEMARKER 30 TO MILEMARKER 34.45. ,11,1840000000-E ,ROADWAY ITEMS,MILLED RUMBLE STRIPS, ,92083.0,LF  ,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,0.26,23941.58,Haywood,03/15/2022,11717003.0,35.624394,-82.99316069999999
