Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",1,0000100000-N,CONTRACT ITEMS,MOBILIZATION,,1.0,LS,FLATIRON FRED SMITH COMPANY JV,3233714.87,3233714.87,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",2,0000400000-N,CONTRACT ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,FLATIRON FRED SMITH COMPANY JV,504143.45,504143.45,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",3,0000720000-N,CONTRACT ITEMS,FIELD OFFICE,,6.0,MO,FLATIRON FRED SMITH COMPANY JV,12747.9,76487.4,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",4,0000900000-N,CONTRACT ITEMS,GENERIC MISCELLANEOUS ITEM (LS),FIELD OFFICE SETUP,1.0,LS,FLATIRON FRED SMITH COMPANY JV,100807.85,100807.85,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",5,0001000000-E,CONTRACT ITEMS,CLEARING & GRUBBING,,22.27,LS,FLATIRON FRED SMITH COMPANY JV,726631.62,726631.62,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",6,0008000000-E,CONTRACT ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,FLATIRON FRED SMITH COMPANY JV,31220.35,93661.05,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",7,0335200000-E,CONTRACT ITEMS,"15"" DRAINAGE PIPE",,2808.0,LF,FLATIRON FRED SMITH COMPANY JV,114.12,320448.96,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",8,0335300000-E,CONTRACT ITEMS,"18"" DRAINAGE PIPE",,772.0,LF,FLATIRON FRED SMITH COMPANY JV,109.48,84518.56,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",9,0335400000-E,CONTRACT ITEMS,"24"" DRAINAGE PIPE",,856.0,LF,FLATIRON FRED SMITH COMPANY JV,177.63,152051.28,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",10,0343000000-E,CONTRACT ITEMS,"15"" SIDE DRAIN PIPE",,232.0,LF,FLATIRON FRED SMITH COMPANY JV,133.87,31057.84,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
C204374,"GRADING, DRAINAGE, PAVING, SIGNALS, AND UTILITY CONSTRUCT.","US-15/501 FROM US-1 TO BRUCEWOOD RD, US-1 FROM KNIGHT ST TO OLD US-1, AND NC-5 FROM US-1 TO TROTTER DR/BLAKE BLVD.",11,0344000000-E,CONTRACT ITEMS,"18"" SIDE DRAIN PIPE",,224.0,LF,FLATIRON FRED SMITH COMPANY JV,124.14,27807.36,MOORE,09/09/2024,18389860.0,35.3674493,-79.4703885
