Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,MAYMEAD INC,136000.0,136000.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,J T RUSSELL & SONS INC,300000.0,300000.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,175.0,TON,MAYMEAD INC,40.0,7000.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,175.0,TON,J T RUSSELL & SONS INC,35.36,6188.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.04,SMI,MAYMEAD INC,2500.0,67600.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.04,SMI,J T RUSSELL & SONS INC,4178.0,112973.12,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,1652.0,TON,MAYMEAD INC,25.0,41300.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,1652.0,TON,J T RUSSELL & SONS INC,35.36,58414.72,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",122510.0,SY,MAYMEAD INC,2.75,336902.5,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",122510.0,SY,J T RUSSELL & SONS INC,3.2,392032.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",6,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(0"" TO 1-1/2"")",180.0,SY,MAYMEAD INC,25.0,4500.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",6,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(0"" TO 1-1/2"")",180.0,SY,J T RUSSELL & SONS INC,21.0,3780.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,4535.0,SY,MAYMEAD INC,15.0,68025.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",7,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,4535.0,SY,J T RUSSELL & SONS INC,14.5,65757.5,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,1008.0,TON,MAYMEAD INC,62.5,63000.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,1008.0,TON,J T RUSSELL & SONS INC,70.0,70560.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",9,1520000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B LEVEL,,50.0,TON,MAYMEAD INC,62.5,3125.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",9,1520000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B LEVEL,,50.0,TON,J T RUSSELL & SONS INC,70.0,3500.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",10,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,27760.0,TON,MAYMEAD INC,62.5,1735000.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",10,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,27760.0,TON,J T RUSSELL & SONS INC,70.0,1943200.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",11,1524000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C LEVEL,,513.0,TON,MAYMEAD INC,62.5,32062.5,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",11,1524000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C LEVEL,,513.0,TON,J T RUSSELL & SONS INC,70.0,35910.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",12,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1815.0,TON,MAYMEAD INC,578.0,1049070.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",12,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1815.0,TON,J T RUSSELL & SONS INC,650.0,1179750.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",13,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,1640.0,TON,MAYMEAD INC,135.0,221400.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",13,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,1640.0,TON,J T RUSSELL & SONS INC,173.0,283720.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",14,2612300000-N,ROADWAY ITEMS,RETRO EXT CONC CURB RAMP,,2.0,EA,MAYMEAD INC,1500.0,3000.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",14,2612300000-N,ROADWAY ITEMS,RETRO EXT CONC CURB RAMP,,2.0,EA,J T RUSSELL & SONS INC,11750.0,23500.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",15,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,143.0,EA,MAYMEAD INC,1100.0,157300.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",15,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,143.0,EA,J T RUSSELL & SONS INC,1825.0,260975.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",16,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,112.0,EA,MAYMEAD INC,1000.0,112000.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",16,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,112.0,EA,J T RUSSELL & SONS INC,1885.0,211120.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",17,2846000000-N,ROADWAY ITEMS,ADJ OVERSIZED MH,,26.0,EA,MAYMEAD INC,2000.0,52000.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",17,2846000000-N,ROADWAY ITEMS,ADJ OVERSIZED MH,,26.0,EA,J T RUSSELL & SONS INC,2125.0,55250.0,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",18,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2247.0,SF,MAYMEAD INC,10.0,22470.0,CATAWBA,02/20/2024,4796416.0,35.6840748,-81.2518833
C204919,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-70, AND 24 SECTIONS OF SECONDARY ROADS.",18,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2247.0,SF,J T RUSSELL & SONS INC,8.8,19773.6,CATAWBA,02/20/2024,6215482.0,35.6840748,-81.2518833
