Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,MOUNTAIN CREEK CONTRACTORS INC,1147000.0,1147000.0,BURKE,05/16/2023,22957187.0,35.7616931,-81.73494199999999
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,NHM CONSTRUCTORS LLC,1319457.3,1319457.3,BURKE,05/16/2023,26389146.0,35.7616931,-81.73494199999999
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BRAYMAN CONSTRUCTION CORPORATION,1387500.0,1387500.0,BURKE,05/16/2023,27438867.0,35.7616931,-81.73494199999999
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,DANE CONSTRUCTION INC,1433335.0,1433335.0,BURKE,05/16/2023,28666733.0,35.7616931,-81.73494199999999
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,MOUNTAIN CREEK CONTRACTORS INC,225000.0,225000.0,BURKE,05/16/2023,22957187.0,35.7616931,-81.73494199999999
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,NHM CONSTRUCTORS LLC,80190.0,80190.0,BURKE,05/16/2023,26389146.0,35.7616931,-81.73494199999999
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BRAYMAN CONSTRUCTION CORPORATION,50000.0,50000.0,BURKE,05/16/2023,27438867.0,35.7616931,-81.73494199999999
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,DANE CONSTRUCTION INC,45000.0,45000.0,BURKE,05/16/2023,28666733.0,35.7616931,-81.73494199999999
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,3,0000820000-N,ROADWAY ITEMS,GENERIC MISCELLANEOUS ITEM (DAY),RAILROAD CONTRACTOR PROTECTIVE SERVICES,280.0,DAY,MOUNTAIN CREEK CONTRACTORS INC,2000.0,560000.0,BURKE,05/16/2023,22957187.0,35.7616931,-81.73494199999999
C204716,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURE., GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGE #99 OVER NORFOLK SOUTHERN RAILROAD ON US-64/US-70 IN MORGANTON.,3,0000820000-N,ROADWAY ITEMS,GENERIC MISCELLANEOUS ITEM (DAY),RAILROAD CONTRACTOR PROTECTIVE SERVICES,280.0,DAY,NHM CONSTRUCTORS LLC,1261.0,353080.0,BURKE,05/16/2023,26389146.0,35.7616931,-81.73494199999999
