Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FLATIRON CONSTRUCTORS INC,6302000.0,6302000.0,FORSYTH,10/18/2022,126045009.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,WEBBER LLC,6000000.0,6000000.0,FORSYTH,10/18/2022,127894273.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,VECELLIO & GROGAN INC,6600000.0,6600000.0,FORSYTH,10/18/2022,132398345.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,APAC ATLANTIC INC SMITH ROWE LLC JV,10784775.19,10784775.19,FORSYTH,10/18/2022,133286947.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BRANCH CIVIL INC,6350000.0,6350000.0,FORSYTH,10/18/2022,134985000.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,7000000.0,7000000.0,FORSYTH,10/18/2022,140325178.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BALFOUR BEATTY INFRASTRUCTURE INC,7200000.0,7200000.0,FORSYTH,10/18/2022,142399994.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,FLATIRON CONSTRUCTORS INC,1500000.0,1500000.0,FORSYTH,10/18/2022,126045009.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,WEBBER LLC,1613215.37,1613215.37,FORSYTH,10/18/2022,127894273.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,VECELLIO & GROGAN INC,1405157.25,1405157.25,FORSYTH,10/18/2022,132398345.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,APAC ATLANTIC INC SMITH ROWE LLC JV,505000.0,505000.0,FORSYTH,10/18/2022,133286947.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BRANCH CIVIL INC,774000.0,774000.0,FORSYTH,10/18/2022,134985000.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BLYTHE CONSTRUCTION INC,550000.0,550000.0,FORSYTH,10/18/2022,140325178.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BALFOUR BEATTY INFRASTRUCTURE INC,1000000.0,1000000.0,FORSYTH,10/18/2022,142399994.0,36.1200003,-80.1875065
C204746,"GRADING, DRAINAGE, PAVING, AND STRUCTURES.",FUTURE I-74 (WINSTON-SALEM NORTHERN BELTWAY) FROM US-311 TO I-40.,3,0000700000-N,ROADWAY ITEMS,FIELD OFFICE,,1.0,LS,FLATIRON CONSTRUCTORS INC,300000.0,300000.0,FORSYTH,10/18/2022,126045009.0,36.1200003,-80.1875065
