Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,DANE CONSTRUCTION INC,586000.0,586000.0,CABARRUS,04/18/2023,11730807.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,NJR GROUP INC,625000.0,625000.0,CABARRUS,04/18/2023,12749176.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,REEVES CONSTRUCTION COMPANY,680000.0,680000.0,CABARRUS,04/18/2023,13691193.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE DEVELOPMENT CO,740000.0,740000.0,CABARRUS,04/18/2023,14878150.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,DANE CONSTRUCTION INC,28500.0,28500.0,CABARRUS,04/18/2023,11730807.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,NJR GROUP INC,185000.0,185000.0,CABARRUS,04/18/2023,12749176.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,REEVES CONSTRUCTION COMPANY,70000.0,70000.0,CABARRUS,04/18/2023,13691193.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BLYTHE DEVELOPMENT CO,50000.0,50000.0,CABARRUS,04/18/2023,14878150.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,3,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(20+64.00-L-),1.0,LS,DANE CONSTRUCTION INC,250000.0,250000.0,CABARRUS,04/18/2023,11730807.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,3,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(20+64.00-L-),1.0,LS,NJR GROUP INC,145000.0,145000.0,CABARRUS,04/18/2023,12749176.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,3,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(20+64.00-L-),1.0,LS,REEVES CONSTRUCTION COMPANY,255000.0,255000.0,CABARRUS,04/18/2023,13691193.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,3,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(20+64.00-L-),1.0,LS,BLYTHE DEVELOPMENT CO,170000.0,170000.0,CABARRUS,04/18/2023,14878150.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,4,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,450.0,CY,DANE CONSTRUCTION INC,10.0,4500.0,CABARRUS,04/18/2023,11730807.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,4,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,450.0,CY,NJR GROUP INC,25.0,11250.0,CABARRUS,04/18/2023,12749176.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,4,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,450.0,CY,REEVES CONSTRUCTION COMPANY,18.0,8100.0,CABARRUS,04/18/2023,13691193.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,4,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,450.0,CY,BLYTHE DEVELOPMENT CO,80.0,36000.0,CABARRUS,04/18/2023,14878150.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,5,0043000000-N,ROADWAY ITEMS,GRADING,,1.0,LS,DANE CONSTRUCTION INC,756930.0,756930.0,CABARRUS,04/18/2023,11730807.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,5,0043000000-N,ROADWAY ITEMS,GRADING,,1.0,LS,NJR GROUP INC,1415000.0,1415000.0,CABARRUS,04/18/2023,12749176.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,5,0043000000-N,ROADWAY ITEMS,GRADING,,1.0,LS,REEVES CONSTRUCTION COMPANY,1030000.0,1030000.0,CABARRUS,04/18/2023,13691193.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,5,0043000000-N,ROADWAY ITEMS,GRADING,,1.0,LS,BLYTHE DEVELOPMENT CO,1821800.0,1821800.0,CABARRUS,04/18/2023,14878150.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,6,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,1.0,ACR,DANE CONSTRUCTION INC,50.0,50.0,CABARRUS,04/18/2023,11730807.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,6,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,1.0,ACR,NJR GROUP INC,15000.0,15000.0,CABARRUS,04/18/2023,12749176.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,6,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,1.0,ACR,REEVES CONSTRUCTION COMPANY,1.0,1.0,CABARRUS,04/18/2023,13691193.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,6,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,1.0,ACR,BLYTHE DEVELOPMENT CO,11000.0,11000.0,CABARRUS,04/18/2023,14878150.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,7,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,70.0,CY,DANE CONSTRUCTION INC,15.0,1050.0,CABARRUS,04/18/2023,11730807.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,7,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,70.0,CY,NJR GROUP INC,45.0,3150.0,CABARRUS,04/18/2023,12749176.0,35.4168123,-80.5882803
C204741,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",BRIDGES #57 AND #59 OVER IRISH BUFFALO CREEK ON US-29 AND US-601.,7,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,70.0,CY,REEVES CONSTRUCTION COMPANY,55.0,3850.0,CABARRUS,04/18/2023,13691193.0,35.4168123,-80.5882803
