Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,206400.0,206400.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,243750.0,243750.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",2,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,5154.0,CY,FSC II LLC DBA FRED SMITH COMPANY,15.0,77310.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",2,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,5154.0,CY,BARNHILL CONTRACTING CO,40.0,206160.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,344.0,TON,FSC II LLC DBA FRED SMITH COMPANY,80.0,27520.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,344.0,TON,BARNHILL CONTRACTING CO,70.0,24080.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,34.36,SMI,FSC II LLC DBA FRED SMITH COMPANY,2900.0,99644.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,34.36,SMI,BARNHILL CONTRACTING CO,2800.0,96208.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",147371.0,SY,FSC II LLC DBA FRED SMITH COMPANY,1.0,147371.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",147371.0,SY,BARNHILL CONTRACTING CO,2.8,412638.8,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",6,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,8256.0,SY,FSC II LLC DBA FRED SMITH COMPANY,8.5,70176.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",6,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,8256.0,SY,BARNHILL CONTRACTING CO,12.5,103200.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",7,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,10359.0,TON,FSC II LLC DBA FRED SMITH COMPANY,50.0,517950.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",7,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,10359.0,TON,BARNHILL CONTRACTING CO,71.0,735489.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",8,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,11184.0,TON,FSC II LLC DBA FRED SMITH COMPANY,55.0,615120.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",8,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,11184.0,TON,BARNHILL CONTRACTING CO,82.0,917088.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",9,1526000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S4.75A,,2543.0,TON,FSC II LLC DBA FRED SMITH COMPANY,85.0,216155.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",9,1526000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S4.75A,,2543.0,TON,BARNHILL CONTRACTING CO,108.0,274644.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1574.0,TON,FSC II LLC DBA FRED SMITH COMPANY,750.0,1180500.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1574.0,TON,BARNHILL CONTRACTING CO,757.0,1191518.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",11,1705000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT (FULL DEPTH),,621.0,TON,FSC II LLC DBA FRED SMITH COMPANY,225.0,139725.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",11,1705000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT (FULL DEPTH),,621.0,TON,BARNHILL CONTRACTING CO,210.0,130410.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",12,1775500000-E,ROADWAY ITEMS,"AST, MAT COAT, #*** STONE",(#67),76754.0,SY,FSC II LLC DBA FRED SMITH COMPANY,1.85,141994.9,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",12,1775500000-E,ROADWAY ITEMS,"AST, MAT COAT, #*** STONE",(#67),76754.0,SY,BARNHILL CONTRACTING CO,1.98,151972.92,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",13,1838000000-E,ROADWAY ITEMS,EMULSION FOR AST,,30700.0,GAL,FSC II LLC DBA FRED SMITH COMPANY,3.15,96705.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",13,1838000000-E,ROADWAY ITEMS,EMULSION FOR AST,,30700.0,GAL,BARNHILL CONTRACTING CO,3.15,96705.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",14,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2456.0,SF,FSC II LLC DBA FRED SMITH COMPANY,7.0,17192.0,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",14,4413000000-E,ROADWAY ITEMS,WORK ZONE ADV/GEN WARN SIGN,,2456.0,SF,BARNHILL CONTRACTING CO,8.0,19648.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",15,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,312519.47,312519.47,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",15,4457000000-N,ROADWAY ITEMS,TEMP TRAFFIC CONTROL (SP),,1.0,LS,BARNHILL CONTRACTING CO,10000.0,10000.0,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",16,4688000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES,6""90 MILS",,141484.0,LF,FSC II LLC DBA FRED SMITH COMPANY,0.72,101868.48,"HERTFORD, BERTIE",11/15/2022,4128000.0,36.3761772,-77.0564464
C204801,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-461, AND 8 SECTIONS OF SECONDARY ROADS.",16,4688000000-E,ROADWAY ITEMS,"THERMO PVT MKG LINES,6""90 MILS",,141484.0,LF,BARNHILL CONTRACTING CO,0.72,101868.48,"HERTFORD, BERTIE",11/15/2022,4875229.0,36.3761772,-77.0564464
