Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,180000.0,180000.0,WAKE,01/16/2024,3691050.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,119755.0,119755.0,WAKE,01/16/2024,3713384.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,90000.0,90000.0,WAKE,01/16/2024,3719534.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,200000.0,200000.0,WAKE,01/16/2024,4037578.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,26.0,SY,FSC II LLC DBA FRED SMITH COMPANY,200.0,5200.0,WAKE,01/16/2024,3691050.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,26.0,SY,CAROLINA SUNROCK LLC,100.0,2600.0,WAKE,01/16/2024,3713384.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,26.0,SY,BLYTHE CONSTRUCTION INC,200.0,5200.0,WAKE,01/16/2024,3719534.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,26.0,SY,S T WOOTEN CORPORATION,200.0,5200.0,WAKE,01/16/2024,4037578.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,566.0,TON,FSC II LLC DBA FRED SMITH COMPANY,70.0,39620.0,WAKE,01/16/2024,3691050.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,566.0,TON,CAROLINA SUNROCK LLC,77.0,43582.0,WAKE,01/16/2024,3713384.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,566.0,TON,BLYTHE CONSTRUCTION INC,45.0,25470.0,WAKE,01/16/2024,3719534.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,566.0,TON,S T WOOTEN CORPORATION,70.0,39620.0,WAKE,01/16/2024,4037578.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,12.47,SMI,FSC II LLC DBA FRED SMITH COMPANY,2700.0,33669.0,WAKE,01/16/2024,3691050.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,12.47,SMI,CAROLINA SUNROCK LLC,5045.0,62911.15,WAKE,01/16/2024,3713384.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,12.47,SMI,BLYTHE CONSTRUCTION INC,3500.0,43645.0,WAKE,01/16/2024,3719534.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,12.47,SMI,S T WOOTEN CORPORATION,3725.0,46450.75,WAKE,01/16/2024,4037578.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,5,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,1173.0,TON,FSC II LLC DBA FRED SMITH COMPANY,26.0,30498.0,WAKE,01/16/2024,3691050.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,5,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,1173.0,TON,CAROLINA SUNROCK LLC,24.5,28738.5,WAKE,01/16/2024,3713384.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,5,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,1173.0,TON,BLYTHE CONSTRUCTION INC,30.0,35190.0,WAKE,01/16/2024,3719534.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,5,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,1173.0,TON,S T WOOTEN CORPORATION,28.0,32844.0,WAKE,01/16/2024,4037578.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",141423.0,SY,FSC II LLC DBA FRED SMITH COMPANY,1.75,247490.25,WAKE,01/16/2024,3691050.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",141423.0,SY,CAROLINA SUNROCK LLC,2.3,325272.9,WAKE,01/16/2024,3713384.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",141423.0,SY,BLYTHE CONSTRUCTION INC,2.5,353557.5,WAKE,01/16/2024,3719534.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",141423.0,SY,S T WOOTEN CORPORATION,1.8,254561.4,WAKE,01/16/2024,4037578.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,7,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(0"" TO 1-1/2"")",356.0,SY,FSC II LLC DBA FRED SMITH COMPANY,18.95,6746.2,WAKE,01/16/2024,3691050.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,7,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(0"" TO 1-1/2"")",356.0,SY,CAROLINA SUNROCK LLC,44.0,15664.0,WAKE,01/16/2024,3713384.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,7,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(0"" TO 1-1/2"")",356.0,SY,BLYTHE CONSTRUCTION INC,7.5,2670.0,WAKE,01/16/2024,3719534.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,7,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(0"" TO 1-1/2"")",356.0,SY,S T WOOTEN CORPORATION,15.5,5518.0,WAKE,01/16/2024,4037578.0,35.8031909,-78.5660852
C204910,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",34 SECTIONS OF SECONDARY ROADS.,8,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,13664.0,SY,FSC II LLC DBA FRED SMITH COMPANY,4.95,67636.8,WAKE,01/16/2024,3691050.0,35.8031909,-78.5660852
