Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,MAYMEAD INC,200000.0,200000.0,BURKE,05/16/2023,6196432.0,35.7616931,-81.73494199999999
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,J T RUSSELL & SONS INC,367000.0,367000.0,BURKE,05/16/2023,7500361.0,35.7616931,-81.73494199999999
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,1512.0,TON,MAYMEAD INC,35.0,52920.0,BURKE,05/16/2023,6196432.0,35.7616931,-81.73494199999999
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,1512.0,TON,J T RUSSELL & SONS INC,32.0,48384.0,BURKE,05/16/2023,7500361.0,35.7616931,-81.73494199999999
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,55.31,SMI,MAYMEAD INC,2750.0,152102.5,BURKE,05/16/2023,6196432.0,35.7616931,-81.73494199999999
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,55.31,SMI,J T RUSSELL & SONS INC,4388.0,242700.28,BURKE,05/16/2023,7500361.0,35.7616931,-81.73494199999999
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,6882.0,TON,MAYMEAD INC,30.0,206460.0,BURKE,05/16/2023,6196432.0,35.7616931,-81.73494199999999
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,6882.0,TON,J T RUSSELL & SONS INC,32.0,220224.0,BURKE,05/16/2023,7500361.0,35.7616931,-81.73494199999999
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1"")",3614.0,SY,MAYMEAD INC,6.25,22587.5,BURKE,05/16/2023,6196432.0,35.7616931,-81.73494199999999
C204889,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-126, 1 SECTION OF NC-181 NORTH, AND 24 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1"")",3614.0,SY,J T RUSSELL & SONS INC,5.0,18070.0,BURKE,05/16/2023,7500361.0,35.7616931,-81.73494199999999
