Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,333000.0,333000.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,HIGHLAND PAVING CO LLC,355000.0,355000.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BARNHILL CONTRACTING CO,81000.0,81000.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,HIGHLAND PAVING CO LLC,50000.0,50000.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,3,0043000000-N,ROADWAY ITEMS,GRADING,,1.0,LS,BARNHILL CONTRACTING CO,1875000.0,1875000.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,3,0043000000-N,ROADWAY ITEMS,GRADING,,1.0,LS,HIGHLAND PAVING CO LLC,2425670.0,2425670.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,4,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,1.0,ACR,BARNHILL CONTRACTING CO,1.0,1.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,4,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,1.0,ACR,HIGHLAND PAVING CO LLC,1.0,1.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,5,0255000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (TON),HAULING AND DISPOSAL OF PETROLEUM CONTAMINATED SOIL,100.0,TON,BARNHILL CONTRACTING CO,230.0,23000.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,5,0255000000-E,ROADWAY ITEMS,GENERIC GRADING ITEM (TON),HAULING AND DISPOSAL OF PETROLEUM CONTAMINATED SOIL,100.0,TON,HIGHLAND PAVING CO LLC,85.0,8500.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,6,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,540.0,TON,BARNHILL CONTRACTING CO,66.1,35694.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,6,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,540.0,TON,HIGHLAND PAVING CO LLC,68.2,36828.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,7,0320000000-E,ROADWAY ITEMS,FND CONDIT GEOTEXTILE,,1690.0,SY,BARNHILL CONTRACTING CO,8.5,14365.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,7,0320000000-E,ROADWAY ITEMS,FND CONDIT GEOTEXTILE,,1690.0,SY,HIGHLAND PAVING CO LLC,9.4,15886.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,8,0366000000-E,ROADWAY ITEMS,"15"" RC PIPE CULV III",,140.0,LF,BARNHILL CONTRACTING CO,110.5,15470.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,8,0366000000-E,ROADWAY ITEMS,"15"" RC PIPE CULV III",,140.0,LF,HIGHLAND PAVING CO LLC,122.6,17164.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,9,0372000000-E,ROADWAY ITEMS,"18"" RC PIPE CULV III",,16.0,LF,BARNHILL CONTRACTING CO,130.8,2092.8,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,9,0372000000-E,ROADWAY ITEMS,"18"" RC PIPE CULV III",,16.0,LF,HIGHLAND PAVING CO LLC,142.9,2286.4,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,10,0384000000-E,ROADWAY ITEMS,"30"" RC PIPE CULV III",,12.0,LF,BARNHILL CONTRACTING CO,216.1,2593.2,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,10,0384000000-E,ROADWAY ITEMS,"30"" RC PIPE CULV III",,12.0,LF,HIGHLAND PAVING CO LLC,232.9,2794.8,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,11,0448200000-E,ROADWAY ITEMS,"15"" RCP CULV CLASS IV",,4860.0,LF,BARNHILL CONTRACTING CO,118.7,576882.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,11,0448200000-E,ROADWAY ITEMS,"15"" RCP CULV CLASS IV",,4860.0,LF,HIGHLAND PAVING CO LLC,131.5,639090.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,12,0448300000-E,ROADWAY ITEMS,"18"" RCP CULV CLASS IV",,36.0,LF,BARNHILL CONTRACTING CO,127.0,4572.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,12,0448300000-E,ROADWAY ITEMS,"18"" RCP CULV CLASS IV",,36.0,LF,HIGHLAND PAVING CO LLC,139.1,5007.6,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,13,0995000000-E,ROADWAY ITEMS,PIPE REMOVAL,,799.0,LF,BARNHILL CONTRACTING CO,118.1,94361.9,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,13,0995000000-E,ROADWAY ITEMS,PIPE REMOVAL,,799.0,LF,HIGHLAND PAVING CO LLC,131.5,105068.5,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,14,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,100.0,TON,BARNHILL CONTRACTING CO,125.0,12500.0,CUMBERLAND,06/20/2023,6671018.0,34.9542604,-78.74762079999999
C204891,"GRADING, DRAINAGE, PAVING, GUARDRAIL, AND SIGNALS.",NC-24 FROM US-401 (SKIBO ROAD) TO STAMPER ROAD.,14,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,100.0,TON,HIGHLAND PAVING CO LLC,42.0,4200.0,CUMBERLAND,06/20/2023,7122250.0,34.9542604,-78.74762079999999
