Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,465000.0,465000.0,DUPLIN,12/19/2023,9368067.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,SANFORD CONTRACTORS INC,479500.0,479500.0,DUPLIN,12/19/2023,9590000.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"SMITH-ROWE, LLC",562750.0,562750.0,DUPLIN,12/19/2023,11255142.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,W C ENGLISH INCORPORATED,608000.0,608000.0,DUPLIN,12/19/2023,12159677.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CATON CONSTRUCTION GROUP INC,617724.37,617724.37,DUPLIN,12/19/2023,12354487.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,S T WOOTEN CORPORATION,55000.0,55000.0,DUPLIN,12/19/2023,9368067.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,SANFORD CONTRACTORS INC,60000.0,60000.0,DUPLIN,12/19/2023,9590000.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,"SMITH-ROWE, LLC",75000.0,75000.0,DUPLIN,12/19/2023,11255142.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,W C ENGLISH INCORPORATED,364669.0,364669.0,DUPLIN,12/19/2023,12159677.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,CATON CONSTRUCTION GROUP INC,46755.0,46755.0,DUPLIN,12/19/2023,12354487.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,3,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,3700.0,CY,S T WOOTEN CORPORATION,10.0,37000.0,DUPLIN,12/19/2023,9368067.0,34.8840095,-78.0195387
C204767,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #16 AND #17 OVER CSX RAILROAD ON US-117.,3,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,3700.0,CY,SANFORD CONTRACTORS INC,13.59,50283.0,DUPLIN,12/19/2023,9590000.0,34.8840095,-78.0195387
