Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,320000.0,320000.0,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,358.0,TON,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,22.5,8055.0,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,43.33,SMI,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,4130.0,178952.9,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,8384.0,TON,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,22.5,188640.0,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",534541.0,SY,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,2.0,1069082.0,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",6,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,9194.0,SY,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,10.1,92859.4,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",7,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,7029.0,TON,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,60.0,421740.0,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",8,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,30820.0,TON,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,63.0,1941660.0,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",9,1524200000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5D,,14155.0,TON,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,65.0,920075.0,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
C204927,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","3 SECTIONS OF US-158, 2 RAMPS ON US-158, 4 SECTIONS OF US-421, AND 3 SECTIONS OF SECONDARY ROADS.",10,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,2363.0,TON,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,645.0,1524135.0,FORSYTH,03/19/2024,8955272.0,36.1200003,-80.1875065
