Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,250000.0,250000.0,PAMLICO,07/19/2022,5076017.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,DELLINGER INC,300000.0,300000.0,PAMLICO,07/19/2022,6164961.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CATON CONSTRUCTION GROUP INC,400000.0,400000.0,PAMLICO,07/19/2022,7731823.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,T A LOVING COMPANY,417000.0,417000.0,PAMLICO,07/19/2022,8571675.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,S T WOOTEN CORPORATION,30000.0,30000.0,PAMLICO,07/19/2022,5076017.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,DELLINGER INC,45000.0,45000.0,PAMLICO,07/19/2022,6164961.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,CATON CONSTRUCTION GROUP INC,135000.0,135000.0,PAMLICO,07/19/2022,7731823.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,T A LOVING COMPANY,25000.0,25000.0,PAMLICO,07/19/2022,8571675.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,3,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(17+02.00 -L-),1.0,LS,S T WOOTEN CORPORATION,70000.0,70000.0,PAMLICO,07/19/2022,5076017.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,3,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(17+02.00 -L-),1.0,LS,DELLINGER INC,50000.0,50000.0,PAMLICO,07/19/2022,6164961.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,3,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(17+02.00 -L-),1.0,LS,CATON CONSTRUCTION GROUP INC,70000.0,70000.0,PAMLICO,07/19/2022,7731823.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,3,0028000000-N,ROADWAY ITEMS,TYPE I STANDARD APPR **********,(17+02.00 -L-),1.0,LS,T A LOVING COMPANY,55000.0,55000.0,PAMLICO,07/19/2022,8571675.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,4,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,300.0,CY,S T WOOTEN CORPORATION,15.0,4500.0,PAMLICO,07/19/2022,5076017.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,4,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,300.0,CY,DELLINGER INC,15.0,4500.0,PAMLICO,07/19/2022,6164961.0,35.1337865,-76.6874701
C204217,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #38 OVER TRENT CREEK ON NC-55.,4,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,300.0,CY,CATON CONSTRUCTION GROUP INC,20.0,6000.0,PAMLICO,07/19/2022,7731823.0,35.1337865,-76.6874701
