Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,456448.46,456448.46,GUILFORD,04/18/2023,11499384.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,624000.0,624000.0,GUILFORD,04/18/2023,12492999.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,700000.0,700000.0,GUILFORD,04/18/2023,14243632.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,2,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",48831.0,SY,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,3.67,179209.77,GUILFORD,04/18/2023,11499384.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,2,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",48831.0,SY,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,4.0,195324.0,GUILFORD,04/18/2023,12492999.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,2,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",48831.0,SY,BLYTHE CONSTRUCTION INC,4.35,212414.85,GUILFORD,04/18/2023,14243632.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",369156.0,SY,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,3.97,1465549.32,GUILFORD,04/18/2023,11499384.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",369156.0,SY,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,4.35,1605828.6,GUILFORD,04/18/2023,12492999.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",369156.0,SY,BLYTHE CONSTRUCTION INC,4.15,1531997.4,GUILFORD,04/18/2023,14243632.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,4,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(4"")",3054.0,SY,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,7.71,23546.34,GUILFORD,04/18/2023,11499384.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,4,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(4"")",3054.0,SY,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,8.5,25959.0,GUILFORD,04/18/2023,12492999.0,36.0899873,-79.8296743
C204736,PAVEMENT REHABILITATION.,I-40 FROM BUFFALO CREEK BRIDGE EAST OF US-220 TO EAST OF SR-3037/SR-4240 (GATE CITY BLVD) IN GREENSBORO.,4,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(4"")",3054.0,SY,BLYTHE CONSTRUCTION INC,7.15,21836.1,GUILFORD,04/18/2023,14243632.0,36.0899873,-79.8296743
