Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,334900.0,334900.0,CURRITUCK,04/16/2024,6701288.0,36.4189826,-75.94632399999999
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,343226.98,343226.98,CURRITUCK,04/16/2024,6875000.0,36.4189826,-75.94632399999999
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",2,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,535.0,CY,BARNHILL CONTRACTING CO,100.0,53500.0,CURRITUCK,04/16/2024,6701288.0,36.4189826,-75.94632399999999
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",2,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,535.0,CY,FSC II LLC DBA FRED SMITH COMPANY,35.0,18725.0,CURRITUCK,04/16/2024,6875000.0,36.4189826,-75.94632399999999
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,672.0,TON,BARNHILL CONTRACTING CO,90.0,60480.0,CURRITUCK,04/16/2024,6701288.0,36.4189826,-75.94632399999999
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,672.0,TON,FSC II LLC DBA FRED SMITH COMPANY,80.0,53760.0,CURRITUCK,04/16/2024,6875000.0,36.4189826,-75.94632399999999
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,35.07,SMI,BARNHILL CONTRACTING CO,2000.0,70140.0,CURRITUCK,04/16/2024,6701288.0,36.4189826,-75.94632399999999
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,35.07,SMI,FSC II LLC DBA FRED SMITH COMPANY,3250.0,113977.5,CURRITUCK,04/16/2024,6875000.0,36.4189826,-75.94632399999999
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",249757.0,SY,BARNHILL CONTRACTING CO,3.25,811710.25,CURRITUCK,04/16/2024,6701288.0,36.4189826,-75.94632399999999
C204932,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-12, 1 SECTION OF NC-34, AND 14 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",249757.0,SY,FSC II LLC DBA FRED SMITH COMPANY,3.0,749271.0,CURRITUCK,04/16/2024,6875000.0,36.4189826,-75.94632399999999
