Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",1,0000100000-N,ROADWAY ITEM,MOBILIZATION,,1.0,LS,ARCHER WRIGHT JV,5200000.0,5200000.0,BUNCOMBE,07/16/2024,105635755.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",1,0000100000-N,ROADWAY ITEM,MOBILIZATION,,1.0,LS,THE LANE CONSTRUCTION CORPORATION,5400000.0,5400000.0,BUNCOMBE,07/16/2024,111447298.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",1,0000100000-N,ROADWAY ITEM,MOBILIZATION,,1.0,LS,WEBBER LLC,5800000.0,5800000.0,BUNCOMBE,07/16/2024,114362202.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",2,0000400000-N,ROADWAY ITEM,CONSTRUCTION SURVEYING,,1.0,LS,ARCHER WRIGHT JV,4800000.0,4800000.0,BUNCOMBE,07/16/2024,105635755.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",2,0000400000-N,ROADWAY ITEM,CONSTRUCTION SURVEYING,,1.0,LS,THE LANE CONSTRUCTION CORPORATION,2000000.0,2000000.0,BUNCOMBE,07/16/2024,111447298.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",2,0000400000-N,ROADWAY ITEM,CONSTRUCTION SURVEYING,,1.0,LS,WEBBER LLC,4500000.0,4500000.0,BUNCOMBE,07/16/2024,114362202.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",3,0001000000-E,ROADWAY ITEM,CLEARING & GRUBBING,,20.0,LS,ARCHER WRIGHT JV,8882700.0,8882700.0,BUNCOMBE,07/16/2024,105635755.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",3,0001000000-E,ROADWAY ITEM,CLEARING & GRUBBING,,20.0,LS,THE LANE CONSTRUCTION CORPORATION,13000000.0,13000000.0,BUNCOMBE,07/16/2024,111447298.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",3,0001000000-E,ROADWAY ITEM,CLEARING & GRUBBING,,20.0,LS,WEBBER LLC,14377665.15,14377665.15,BUNCOMBE,07/16/2024,114362202.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",4,0008000000-E,ROADWAY ITEM,SUPP CLEARING & GRUBBING,,3.0,ACR,ARCHER WRIGHT JV,20000.0,60000.0,BUNCOMBE,07/16/2024,105635755.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",4,0008000000-E,ROADWAY ITEM,SUPP CLEARING & GRUBBING,,3.0,ACR,THE LANE CONSTRUCTION CORPORATION,14200.0,42600.0,BUNCOMBE,07/16/2024,111447298.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",4,0008000000-E,ROADWAY ITEM,SUPP CLEARING & GRUBBING,,3.0,ACR,WEBBER LLC,16050.0,48150.0,BUNCOMBE,07/16/2024,114362202.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",5,0022000000-E,ROADWAY ITEM,UNCLASSIFIED EXCAVATION,,179900.0,CY,ARCHER WRIGHT JV,24.0,4317600.0,BUNCOMBE,07/16/2024,105635755.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",5,0022000000-E,ROADWAY ITEM,UNCLASSIFIED EXCAVATION,,179900.0,CY,THE LANE CONSTRUCTION CORPORATION,40.0,7196000.0,BUNCOMBE,07/16/2024,111447298.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",5,0022000000-E,ROADWAY ITEM,UNCLASSIFIED EXCAVATION,,179900.0,CY,WEBBER LLC,27.3,4911270.0,BUNCOMBE,07/16/2024,114362202.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",6,0036000000-E,ROADWAY ITEM,UNDERCUT EXCAVATION,,19110.0,CY,ARCHER WRIGHT JV,24.0,458640.0,BUNCOMBE,07/16/2024,105635755.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",6,0036000000-E,ROADWAY ITEM,UNDERCUT EXCAVATION,,19110.0,CY,THE LANE CONSTRUCTION CORPORATION,27.0,515970.0,BUNCOMBE,07/16/2024,111447298.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",6,0036000000-E,ROADWAY ITEM,UNDERCUT EXCAVATION,,19110.0,CY,WEBBER LLC,29.3,559923.0,BUNCOMBE,07/16/2024,114362202.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",7,0106000000-E,ROADWAY ITEM,BORROW EXCAVATION,,16350.0,CY,ARCHER WRIGHT JV,0.01,163.5,BUNCOMBE,07/16/2024,105635755.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",7,0106000000-E,ROADWAY ITEM,BORROW EXCAVATION,,16350.0,CY,THE LANE CONSTRUCTION CORPORATION,20.0,327000.0,BUNCOMBE,07/16/2024,111447298.0,35.59313770000001,-82.4752757
C204878,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.","I-40 FROM EAST OF SR-1224 TO PAVEMENT JOINT WEST OF SR-3412, AND I-26, I-40 AT I-40/US 19/23 INTERCHANGES IMPROVEMENTS",7,0106000000-E,ROADWAY ITEM,BORROW EXCAVATION,,16350.0,CY,WEBBER LLC,0.01,163.5,BUNCOMBE,07/16/2024,114362202.0,35.59313770000001,-82.4752757
