Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,WRIGHT BROTHERS CONSTRUCTION COMPANY INC,3200000.0,3200000.0,CHEROKEE,12/19/2023,67160518.0,35.1134803,-84.05902900000001
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,WATSON CONTRACTING INC,3875000.0,3875000.0,CHEROKEE,12/19/2023,83252802.0,35.1134803,-84.05902900000001
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,WRIGHT BROTHERS CONSTRUCTION COMPANY INC,450000.0,450000.0,CHEROKEE,12/19/2023,67160518.0,35.1134803,-84.05902900000001
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,WATSON CONTRACTING INC,675000.0,675000.0,CHEROKEE,12/19/2023,83252802.0,35.1134803,-84.05902900000001
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,3,0000700000-N,ROADWAY ITEMS,FIELD OFFICE,,1.0,LS,WRIGHT BROTHERS CONSTRUCTION COMPANY INC,275000.0,275000.0,CHEROKEE,12/19/2023,67160518.0,35.1134803,-84.05902900000001
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,3,0000700000-N,ROADWAY ITEMS,FIELD OFFICE,,1.0,LS,WATSON CONTRACTING INC,115000.0,115000.0,CHEROKEE,12/19/2023,83252802.0,35.1134803,-84.05902900000001
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,4,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,41.0,LS,WRIGHT BROTHERS CONSTRUCTION COMPANY INC,4216200.0,4216200.0,CHEROKEE,12/19/2023,67160518.0,35.1134803,-84.05902900000001
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,4,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,41.0,LS,WATSON CONTRACTING INC,4025000.0,4025000.0,CHEROKEE,12/19/2023,83252802.0,35.1134803,-84.05902900000001
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,5,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,WRIGHT BROTHERS CONSTRUCTION COMPANY INC,28100.0,84300.0,CHEROKEE,12/19/2023,67160518.0,35.1134803,-84.05902900000001
C204887,"GRADING, DRAINAGE, PAVING, SIGNALS, CULVERTS AND WALLS.",US-19/129 FROM GEORGIA STATE LINE TO US-64.,5,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,WATSON CONTRACTING INC,16000.0,48000.0,CHEROKEE,12/19/2023,83252802.0,35.1134803,-84.05902900000001
