Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,315000.0,315000.0,CHATHAM,06/21/2022,6309828.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,328000.0,328000.0,CHATHAM,06/21/2022,6657742.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,2,0248000000-N,ROADWAY ITEMS,GENERIC GRADING ITEM (LS),REMOVAL OF EXISTING RAILROAD CROSSING,1.0,LS,S T WOOTEN CORPORATION,17050.0,17050.0,CHATHAM,06/21/2022,6309828.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,2,0248000000-N,ROADWAY ITEMS,GENERIC GRADING ITEM (LS),REMOVAL OF EXISTING RAILROAD CROSSING,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,14500.0,14500.0,CHATHAM,06/21/2022,6657742.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,4161.0,TON,S T WOOTEN CORPORATION,25.0,104025.0,CHATHAM,06/21/2022,6309828.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,4161.0,TON,FSC II LLC DBA FRED SMITH COMPANY,25.0,104025.0,CHATHAM,06/21/2022,6657742.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,21.08,SMI,S T WOOTEN CORPORATION,4500.0,94860.0,CHATHAM,06/21/2022,6309828.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,21.08,SMI,FSC II LLC DBA FRED SMITH COMPANY,3500.0,73780.0,CHATHAM,06/21/2022,6657742.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,5,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,7504.0,TON,S T WOOTEN CORPORATION,17.0,127568.0,CHATHAM,06/21/2022,6309828.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,5,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,7504.0,TON,FSC II LLC DBA FRED SMITH COMPANY,19.0,142576.0,CHATHAM,06/21/2022,6657742.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",1035.0,SY,S T WOOTEN CORPORATION,6.75,6986.25,CHATHAM,06/21/2022,6309828.0,35.6978371,-79.29021329999999
C204751,"MILLING, SHOULDER RECONSTRUCTION AND RESURFACING.",3 SECTIONS OF SECONDARY ROAD AND 1 RAMP SECTION.,6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",1035.0,SY,FSC II LLC DBA FRED SMITH COMPANY,8.0,8280.0,CHATHAM,06/21/2022,6657742.0,35.6978371,-79.29021329999999
