Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,MOUNTAIN CREEK CONTRACTORS INC,699000.0,699000.0,MECKLENBURG,05/16/2023,13952571.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,REEVES CONSTRUCTION COMPANY,730000.0,730000.0,MECKLENBURG,05/16/2023,14643607.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,SOUTHERN ROAD & BRIDGE LLC,1400000.0,1400000.0,MECKLENBURG,05/16/2023,14888211.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,AMERICAN CONTRACTING & SERVICES INC,749675.51,749675.51,MECKLENBURG,05/16/2023,14993510.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",820000.0,820000.0,MECKLENBURG,05/16/2023,16933300.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CROWDER CONSTRUCTION COMPANY,864560.0,864560.0,MECKLENBURG,05/16/2023,17291326.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"SAFFO CONTRACTORS, INC",900000.0,900000.0,MECKLENBURG,05/16/2023,17999850.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",2,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,1279.0,SY,MOUNTAIN CREEK CONTRACTORS INC,8.0,10232.0,MECKLENBURG,05/16/2023,13952571.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",2,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,1279.0,SY,REEVES CONSTRUCTION COMPANY,9.0,11511.0,MECKLENBURG,05/16/2023,14643607.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",2,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,1279.0,SY,SOUTHERN ROAD & BRIDGE LLC,4.0,5116.0,MECKLENBURG,05/16/2023,14888211.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",2,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,1279.0,SY,AMERICAN CONTRACTING & SERVICES INC,5.0,6395.0,MECKLENBURG,05/16/2023,14993510.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",2,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,1279.0,SY,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",5.0,6395.0,MECKLENBURG,05/16/2023,16933300.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",2,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,1279.0,SY,CROWDER CONSTRUCTION COMPANY,5.0,6395.0,MECKLENBURG,05/16/2023,17291326.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",2,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,1279.0,SY,"SAFFO CONTRACTORS, INC",6.0,7674.0,MECKLENBURG,05/16/2023,17999850.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",2234.0,SY,MOUNTAIN CREEK CONTRACTORS INC,40.0,89360.0,MECKLENBURG,05/16/2023,13952571.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",2234.0,SY,REEVES CONSTRUCTION COMPANY,41.0,91594.0,MECKLENBURG,05/16/2023,14643607.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",2234.0,SY,SOUTHERN ROAD & BRIDGE LLC,14.5,32393.0,MECKLENBURG,05/16/2023,14888211.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",2234.0,SY,AMERICAN CONTRACTING & SERVICES INC,40.0,89360.0,MECKLENBURG,05/16/2023,14993510.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",2234.0,SY,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",40.0,89360.0,MECKLENBURG,05/16/2023,16933300.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",2234.0,SY,CROWDER CONSTRUCTION COMPANY,40.0,89360.0,MECKLENBURG,05/16/2023,17291326.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",2234.0,SY,"SAFFO CONTRACTORS, INC",71.25,159172.5,MECKLENBURG,05/16/2023,17999850.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",4,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,207.0,TON,MOUNTAIN CREEK CONTRACTORS INC,475.0,98325.0,MECKLENBURG,05/16/2023,13952571.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",4,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,207.0,TON,REEVES CONSTRUCTION COMPANY,827.0,171189.0,MECKLENBURG,05/16/2023,14643607.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",4,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,207.0,TON,SOUTHERN ROAD & BRIDGE LLC,1200.0,248400.0,MECKLENBURG,05/16/2023,14888211.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",4,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,207.0,TON,AMERICAN CONTRACTING & SERVICES INC,475.0,98325.0,MECKLENBURG,05/16/2023,14993510.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",4,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,207.0,TON,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",475.0,98325.0,MECKLENBURG,05/16/2023,16933300.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",4,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,207.0,TON,CROWDER CONSTRUCTION COMPANY,475.0,98325.0,MECKLENBURG,05/16/2023,17291326.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",4,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,207.0,TON,"SAFFO CONTRACTORS, INC",625.0,129375.0,MECKLENBURG,05/16/2023,17999850.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",5,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,15.0,TON,MOUNTAIN CREEK CONTRACTORS INC,750.0,11250.0,MECKLENBURG,05/16/2023,13952571.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",5,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,15.0,TON,REEVES CONSTRUCTION COMPANY,850.0,12750.0,MECKLENBURG,05/16/2023,14643607.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",5,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,15.0,TON,SOUTHERN ROAD & BRIDGE LLC,1300.0,19500.0,MECKLENBURG,05/16/2023,14888211.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",5,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,15.0,TON,AMERICAN CONTRACTING & SERVICES INC,750.0,11250.0,MECKLENBURG,05/16/2023,14993510.0,35.2632655,-80.8543847
C204237,"BRIDGE PRESERVATION., GRADING, DRAINAGE, PAVING, AND BRIDGE REHABILITATION.","I-277 FROM W OF I-77 TO E OF I-77 AND BRIDGE #345 ON NC-16 NB OVER I-77 RAMP, IRWIN CREEK, AND ANDRILL TERRACE.",5,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,15.0,TON,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",750.0,11250.0,MECKLENBURG,05/16/2023,16933300.0,35.2632655,-80.8543847
