Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE DEVELOPMENT CO,295515.0,295515.0,UNION,07/19/2022,5986643.0,34.9338651,-80.54384499999999
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BOGGS CONTRACTING INC,300000.0,300000.0,UNION,07/19/2022,6127396.0,34.9338651,-80.54384499999999
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,SEALAND CONTRACTORS CORP,343400.0,343400.0,UNION,07/19/2022,6869990.0,34.9338651,-80.54384499999999
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CATON CONSTRUCTION GROUP INC,370000.0,370000.0,UNION,07/19/2022,7157217.0,34.9338651,-80.54384499999999
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BLYTHE DEVELOPMENT CO,57470.0,57470.0,UNION,07/19/2022,5986643.0,34.9338651,-80.54384499999999
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BOGGS CONTRACTING INC,75000.0,75000.0,UNION,07/19/2022,6127396.0,34.9338651,-80.54384499999999
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,SEALAND CONTRACTORS CORP,97500.0,97500.0,UNION,07/19/2022,6869990.0,34.9338651,-80.54384499999999
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,CATON CONSTRUCTION GROUP INC,115000.0,115000.0,UNION,07/19/2022,7157217.0,34.9338651,-80.54384499999999
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,116000.0,CY,BLYTHE DEVELOPMENT CO,10.25,1189000.0,UNION,07/19/2022,5986643.0,34.9338651,-80.54384499999999
C204708,"GRADING, DRAINAGE, AND PAVING.",RAILWAY CROSSING CLOSURE AT SR-1432 (TORY PATH RD) AND SR-1300 EXT (HELMS RD).,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,116000.0,CY,BOGGS CONTRACTING INC,9.0,1044000.0,UNION,07/19/2022,6127396.0,34.9338651,-80.54384499999999
