Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,J T RUSSELL & SONS INC,37150.0,37150.0,MONTGOMERY,02/21/2023,709199.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,38000.0,38000.0,MONTGOMERY,02/21/2023,786146.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,43500.0,43500.0,MONTGOMERY,02/21/2023,874510.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,9.68,SMI,J T RUSSELL & SONS INC,2300.0,22264.0,MONTGOMERY,02/21/2023,709199.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,9.68,SMI,FSC II LLC DBA FRED SMITH COMPANY,2600.0,25168.0,MONTGOMERY,02/21/2023,786146.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,9.68,SMI,BARNHILL CONTRACTING CO,3100.0,30008.0,MONTGOMERY,02/21/2023,874510.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,1355.0,TON,J T RUSSELL & SONS INC,28.0,37940.0,MONTGOMERY,02/21/2023,709199.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,1355.0,TON,FSC II LLC DBA FRED SMITH COMPANY,50.0,67750.0,MONTGOMERY,02/21/2023,786146.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,1355.0,TON,BARNHILL CONTRACTING CO,25.5,34552.5,MONTGOMERY,02/21/2023,874510.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,4,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,1464.0,SY,J T RUSSELL & SONS INC,8.5,12444.0,MONTGOMERY,02/21/2023,709199.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,4,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,1464.0,SY,FSC II LLC DBA FRED SMITH COMPANY,20.0,29280.0,MONTGOMERY,02/21/2023,786146.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,4,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,1464.0,SY,BARNHILL CONTRACTING CO,17.5,25620.0,MONTGOMERY,02/21/2023,874510.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,5,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,4897.0,TON,J T RUSSELL & SONS INC,58.5,286474.5,MONTGOMERY,02/21/2023,709199.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,5,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,4897.0,TON,FSC II LLC DBA FRED SMITH COMPANY,55.0,269335.0,MONTGOMERY,02/21/2023,786146.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,5,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,4897.0,TON,BARNHILL CONTRACTING CO,87.5,428487.5,MONTGOMERY,02/21/2023,874510.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,6,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,336.0,TON,J T RUSSELL & SONS INC,695.0,233520.0,MONTGOMERY,02/21/2023,709199.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,6,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,336.0,TON,FSC II LLC DBA FRED SMITH COMPANY,685.0,230160.0,MONTGOMERY,02/21/2023,786146.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,6,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,336.0,TON,BARNHILL CONTRACTING CO,685.0,230160.0,MONTGOMERY,02/21/2023,874510.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,7,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,130.0,TON,J T RUSSELL & SONS INC,160.0,20800.0,MONTGOMERY,02/21/2023,709199.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,7,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,130.0,TON,FSC II LLC DBA FRED SMITH COMPANY,370.0,48100.0,MONTGOMERY,02/21/2023,786146.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,7,1704000000-E,ROADWAY ITEMS,PATCHING EXIST PAVEMENT,,130.0,TON,BARNHILL CONTRACTING CO,375.0,48750.0,MONTGOMERY,02/21/2023,874510.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,8,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,J T RUSSELL & SONS INC,1000.0,1000.0,MONTGOMERY,02/21/2023,709199.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,8,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,FSC II LLC DBA FRED SMITH COMPANY,760.0,760.0,MONTGOMERY,02/21/2023,786146.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,8,2830000000-N,ROADWAY ITEMS,ADJ MANHOLES,,1.0,EA,BARNHILL CONTRACTING CO,750.0,750.0,MONTGOMERY,02/21/2023,874510.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,9,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,1.0,EA,J T RUSSELL & SONS INC,1000.0,1000.0,MONTGOMERY,02/21/2023,709199.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,9,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,1.0,EA,FSC II LLC DBA FRED SMITH COMPANY,660.0,660.0,MONTGOMERY,02/21/2023,786146.0,35.3587922,-79.87448359999999
C204846,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",5 SECTIONS OF SECONDARY ROADS.,9,2845000000-N,ROADWAY ITEMS,ADJ METER OR VALVE BOXES,,1.0,EA,BARNHILL CONTRACTING CO,750.0,750.0,MONTGOMERY,02/21/2023,874510.0,35.3587922,-79.87448359999999
