Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,APAC ATLANTIC INC SMITH ROWE LLC JV,4380000.0,4380000.0,FORSYTH,05/28/2024,87840567.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BRANCH CIVIL INC,4400000.0,4400000.0,FORSYTH,05/28/2024,88185000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,4350000.0,4350000.0,FORSYTH,05/28/2024,88530202.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,VECELLIO & GROGAN INC,4910000.0,4910000.0,FORSYTH,05/28/2024,98900000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,WEBBER LLC,5000000.0,5000000.0,FORSYTH,05/28/2024,106543752.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,APAC ATLANTIC INC SMITH ROWE LLC JV,818968.0,818968.0,FORSYTH,05/28/2024,87840567.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BRANCH CIVIL INC,890000.0,890000.0,FORSYTH,05/28/2024,88185000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BLYTHE CONSTRUCTION INC,1000000.0,1000000.0,FORSYTH,05/28/2024,88530202.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,VECELLIO & GROGAN INC,1080106.79,1080106.79,FORSYTH,05/28/2024,98900000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,WEBBER LLC,2885000.0,2885000.0,FORSYTH,05/28/2024,106543752.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,36.2,LS,APAC ATLANTIC INC SMITH ROWE LLC JV,8800000.0,8800000.0,FORSYTH,05/28/2024,87840567.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,36.2,LS,BRANCH CIVIL INC,5600000.0,5600000.0,FORSYTH,05/28/2024,88185000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,36.2,LS,BLYTHE CONSTRUCTION INC,5400000.0,5400000.0,FORSYTH,05/28/2024,88530202.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,36.2,LS,VECELLIO & GROGAN INC,585000.0,585000.0,FORSYTH,05/28/2024,98900000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,36.2,LS,WEBBER LLC,14430000.0,14430000.0,FORSYTH,05/28/2024,106543752.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,APAC ATLANTIC INC SMITH ROWE LLC JV,1.0,3.0,FORSYTH,05/28/2024,87840567.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,BRANCH CIVIL INC,11700.0,35100.0,FORSYTH,05/28/2024,88185000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,BLYTHE CONSTRUCTION INC,5000.0,15000.0,FORSYTH,05/28/2024,88530202.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,VECELLIO & GROGAN INC,32000.0,96000.0,FORSYTH,05/28/2024,98900000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,WEBBER LLC,16607.65,49822.95,FORSYTH,05/28/2024,106543752.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,14.0,EA,APAC ATLANTIC INC SMITH ROWE LLC JV,3792.0,53088.0,FORSYTH,05/28/2024,87840567.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,14.0,EA,BRANCH CIVIL INC,2800.0,39200.0,FORSYTH,05/28/2024,88185000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,14.0,EA,BLYTHE CONSTRUCTION INC,2500.0,35000.0,FORSYTH,05/28/2024,88530202.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,14.0,EA,VECELLIO & GROGAN INC,4200.0,58800.0,FORSYTH,05/28/2024,98900000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,14.0,EA,WEBBER LLC,3517.87,49250.18,FORSYTH,05/28/2024,106543752.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,153120.0,CY,APAC ATLANTIC INC SMITH ROWE LLC JV,12.42,1901750.4,FORSYTH,05/28/2024,87840567.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,153120.0,CY,BRANCH CIVIL INC,19.5,2985840.0,FORSYTH,05/28/2024,88185000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,153120.0,CY,BLYTHE CONSTRUCTION INC,9.0,1378080.0,FORSYTH,05/28/2024,88530202.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,153120.0,CY,VECELLIO & GROGAN INC,17.75,2717880.0,FORSYTH,05/28/2024,98900000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,153120.0,CY,WEBBER LLC,24.95,3820344.0,FORSYTH,05/28/2024,106543752.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,12900.0,CY,APAC ATLANTIC INC SMITH ROWE LLC JV,14.83,191307.0,FORSYTH,05/28/2024,87840567.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,12900.0,CY,BRANCH CIVIL INC,21.0,270900.0,FORSYTH,05/28/2024,88185000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,12900.0,CY,BLYTHE CONSTRUCTION INC,15.0,193500.0,FORSYTH,05/28/2024,88530202.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,12900.0,CY,VECELLIO & GROGAN INC,45.0,580500.0,FORSYTH,05/28/2024,98900000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,12900.0,CY,WEBBER LLC,25.95,334755.0,FORSYTH,05/28/2024,106543752.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,8,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,147990.0,CY,APAC ATLANTIC INC SMITH ROWE LLC JV,0.01,1479.9,FORSYTH,05/28/2024,87840567.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,8,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,147990.0,CY,BRANCH CIVIL INC,23.0,3403770.0,FORSYTH,05/28/2024,88185000.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,8,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,147990.0,CY,BLYTHE CONSTRUCTION INC,22.0,3255780.0,FORSYTH,05/28/2024,88530202.0,36.1200003,-80.1875065
C204913,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",US-158 FROM MULTI-LANES NORTH OF US-421/I-40 BUSINESS TO SR-1965 (BELEWS CREEK ROAD).,8,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,147990.0,CY,VECELLIO & GROGAN INC,41.29,6110507.1,FORSYTH,05/28/2024,98900000.0,36.1200003,-80.1875065
