Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,111777.0,111777.0,WAKE,11/21/2023,3318226.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,165000.0,165000.0,WAKE,11/21/2023,3393620.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,175000.0,175000.0,WAKE,11/21/2023,3980748.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,210000.0,210000.0,WAKE,11/21/2023,4297150.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,10.0,SY,CAROLINA SUNROCK LLC,100.0,1000.0,WAKE,11/21/2023,3318226.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,10.0,SY,FSC II LLC DBA FRED SMITH COMPANY,200.0,2000.0,WAKE,11/21/2023,3393620.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,10.0,SY,BLYTHE CONSTRUCTION INC,50.0,500.0,WAKE,11/21/2023,3980748.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,2,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,10.0,SY,S T WOOTEN CORPORATION,50.0,500.0,WAKE,11/21/2023,4297150.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",11217.0,SY,CAROLINA SUNROCK LLC,1.9,21312.3,WAKE,11/21/2023,3318226.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",11217.0,SY,FSC II LLC DBA FRED SMITH COMPANY,1.05,11777.85,WAKE,11/21/2023,3393620.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",11217.0,SY,BLYTHE CONSTRUCTION INC,1.45,16264.65,WAKE,11/21/2023,3980748.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,3,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",11217.0,SY,S T WOOTEN CORPORATION,1.85,20751.45,WAKE,11/21/2023,4297150.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,4,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",156438.0,SY,CAROLINA SUNROCK LLC,2.1,328519.8,WAKE,11/21/2023,3318226.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,4,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",156438.0,SY,FSC II LLC DBA FRED SMITH COMPANY,1.2,187725.6,WAKE,11/21/2023,3393620.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,4,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",156438.0,SY,BLYTHE CONSTRUCTION INC,1.65,258122.7,WAKE,11/21/2023,3980748.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,4,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2"")",156438.0,SY,S T WOOTEN CORPORATION,2.0,312876.0,WAKE,11/21/2023,4297150.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,5,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,6325.0,SY,CAROLINA SUNROCK LLC,8.4,53130.0,WAKE,11/21/2023,3318226.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,5,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,6325.0,SY,FSC II LLC DBA FRED SMITH COMPANY,5.0,31625.0,WAKE,11/21/2023,3393620.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,5,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,6325.0,SY,BLYTHE CONSTRUCTION INC,4.95,31308.75,WAKE,11/21/2023,3980748.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,5,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,6325.0,SY,S T WOOTEN CORPORATION,6.8,43010.0,WAKE,11/21/2023,4297150.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,6,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,953.0,TON,CAROLINA SUNROCK LLC,66.0,62898.0,WAKE,11/21/2023,3318226.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,6,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,953.0,TON,FSC II LLC DBA FRED SMITH COMPANY,72.0,68616.0,WAKE,11/21/2023,3393620.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,6,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,953.0,TON,BLYTHE CONSTRUCTION INC,82.0,78146.0,WAKE,11/21/2023,3980748.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,6,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,953.0,TON,S T WOOTEN CORPORATION,96.5,91964.5,WAKE,11/21/2023,4297150.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,7,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,17521.0,TON,CAROLINA SUNROCK LLC,56.0,981176.0,WAKE,11/21/2023,3318226.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,7,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,17521.0,TON,FSC II LLC DBA FRED SMITH COMPANY,62.0,1086302.0,WAKE,11/21/2023,3393620.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,7,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,17521.0,TON,BLYTHE CONSTRUCTION INC,74.0,1296554.0,WAKE,11/21/2023,3980748.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,7,1523000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C,,17521.0,TON,S T WOOTEN CORPORATION,88.5,1550608.5,WAKE,11/21/2023,4297150.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,8,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1121.0,TON,CAROLINA SUNROCK LLC,550.0,616550.0,WAKE,11/21/2023,3318226.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,8,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1121.0,TON,FSC II LLC DBA FRED SMITH COMPANY,600.0,672600.0,WAKE,11/21/2023,3393620.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,8,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1121.0,TON,BLYTHE CONSTRUCTION INC,685.0,767885.0,WAKE,11/21/2023,3980748.0,35.8031909,-78.5660852
C204896,MILLING AND RESURFACING.,4 SECTIONS OF SECONDARY ROADS.,8,1575000000-E,ROADWAY ITEMS,ASP FOR PLANT MIX,,1121.0,TON,S T WOOTEN CORPORATION,450.0,504450.0,WAKE,11/21/2023,4297150.0,35.8031909,-78.5660852
