Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,44843.39,44843.39,CHATHAM,12/20/2022,2157118.0,35.6978371,-79.29021329999999
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BOGGS CONTRACTING INC,100000.0,100000.0,CHATHAM,12/20/2022,2169062.0,35.6978371,-79.29021329999999
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,105000.0,105000.0,CHATHAM,12/20/2022,2173942.0,35.6978371,-79.29021329999999
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,118000.0,118000.0,CHATHAM,12/20/2022,2365385.0,35.6978371,-79.29021329999999
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.93,SMI,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,2002.49,55929.55,CHATHAM,12/20/2022,2157118.0,35.6978371,-79.29021329999999
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.93,SMI,BOGGS CONTRACTING INC,2900.0,80997.0,CHATHAM,12/20/2022,2169062.0,35.6978371,-79.29021329999999
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.93,SMI,S T WOOTEN CORPORATION,2400.0,67032.0,CHATHAM,12/20/2022,2173942.0,35.6978371,-79.29021329999999
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.93,SMI,FSC II LLC DBA FRED SMITH COMPANY,3200.0,89376.0,CHATHAM,12/20/2022,2365385.0,35.6978371,-79.29021329999999
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,3910.0,TON,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,30.22,118160.2,CHATHAM,12/20/2022,2157118.0,35.6978371,-79.29021329999999
C204808,"SHOULDER RECONSTRUCTION, MILLING, AND RESURFACING.",4 SECTIONS OF SECONDARY ROADS.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,3910.0,TON,BOGGS CONTRACTING INC,15.5,60605.0,CHATHAM,12/20/2022,2169062.0,35.6978371,-79.29021329999999
