Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,ANSON CONTRACTORS INC,272370.0,272370.0,ANSON,06/18/2024,5435975.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"SMITH-ROWE, LLC",283900.0,283900.0,ANSON,06/18/2024,5678926.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",295000.0,295000.0,ANSON,06/18/2024,5985419.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,DANE CONSTRUCTION LLC,318845.0,318845.0,ANSON,06/18/2024,6376906.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,318000.0,318000.0,ANSON,06/18/2024,6401687.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,EASTERN STRUCTURES LLC,323000.0,323000.0,ANSON,06/18/2024,6449253.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,REEVES CONSTRUCTION COMPANY,340000.0,340000.0,ANSON,06/18/2024,6812480.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,NJR GROUP INC,325000.0,325000.0,ANSON,06/18/2024,6923916.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CATON CONSTRUCTION GROUP INC,411967.88,411967.88,ANSON,06/18/2024,8239357.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,VECELLIO & GROGAN INC,470000.0,470000.0,ANSON,06/18/2024,9547000.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,ANSON CONTRACTORS INC,35215.0,35215.0,ANSON,06/18/2024,5435975.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,"SMITH-ROWE, LLC",25000.0,25000.0,ANSON,06/18/2024,5678926.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",35000.0,35000.0,ANSON,06/18/2024,5985419.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,DANE CONSTRUCTION LLC,35000.0,35000.0,ANSON,06/18/2024,6376906.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BLYTHE CONSTRUCTION INC,44800.0,44800.0,ANSON,06/18/2024,6401687.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,EASTERN STRUCTURES LLC,40000.0,40000.0,ANSON,06/18/2024,6449253.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,REEVES CONSTRUCTION COMPANY,4500.0,4500.0,ANSON,06/18/2024,6812480.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,NJR GROUP INC,75000.0,75000.0,ANSON,06/18/2024,6923916.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,CATON CONSTRUCTION GROUP INC,42000.0,42000.0,ANSON,06/18/2024,8239357.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,VECELLIO & GROGAN INC,349665.95,349665.95,ANSON,06/18/2024,9547000.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,3,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,1450.0,CY,ANSON CONTRACTORS INC,1.0,1450.0,ANSON,06/18/2024,5435975.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,3,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,1450.0,CY,"SMITH-ROWE, LLC",4.0,5800.0,ANSON,06/18/2024,5678926.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,3,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,1450.0,CY,"LEE CONSTRUCTION CO OF THE CAROLINAS, IN",4.0,5800.0,ANSON,06/18/2024,5985419.0,34.9054732,-80.1875065
C204950,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #030014 OVER S FORK JONES CREEK ON US-52.,3,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,1450.0,CY,DANE CONSTRUCTION LLC,4.0,5800.0,ANSON,06/18/2024,6376906.0,34.9054732,-80.1875065
