Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,64128.0,64128.0,PERSON,06/18/2024,2427335.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,125000.0,125000.0,PERSON,06/18/2024,2583030.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,11.0,TON,CAROLINA SUNROCK LLC,100.0,1100.0,PERSON,06/18/2024,2427335.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,11.0,TON,FSC II LLC DBA FRED SMITH COMPANY,220.0,2420.0,PERSON,06/18/2024,2583030.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.5,SMI,CAROLINA SUNROCK LLC,2705.0,74387.5,PERSON,06/18/2024,2427335.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.5,SMI,FSC II LLC DBA FRED SMITH COMPANY,2000.0,55000.0,PERSON,06/18/2024,2583030.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,5052.0,TON,CAROLINA SUNROCK LLC,24.0,121248.0,PERSON,06/18/2024,2427335.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,5052.0,TON,FSC II LLC DBA FRED SMITH COMPANY,32.0,161664.0,PERSON,06/18/2024,2583030.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",84550.0,SY,CAROLINA SUNROCK LLC,2.6,219830.0,PERSON,06/18/2024,2427335.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",84550.0,SY,FSC II LLC DBA FRED SMITH COMPANY,1.98,167409.0,PERSON,06/18/2024,2583030.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2-1/2"")",5025.0,SY,CAROLINA SUNROCK LLC,3.1,15577.5,PERSON,06/18/2024,2427335.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",6,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(2-1/2"")",5025.0,SY,FSC II LLC DBA FRED SMITH COMPANY,3.76,18894.0,PERSON,06/18/2024,2583030.0,36.3528221,-78.9288242
C204962,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF US-158, AND 6 SECTIONS OF SECONDARY ROADS.",7,1308000000-E,ROADWAY ITEMS,MILLN ASPHALT PVMT ***** - *****,"(1-1/2"" TO 2-1/2"")",817.0,SY,CAROLINA SUNROCK LLC,7.8,6372.6,PERSON,06/18/2024,2427335.0,36.3528221,-78.9288242
