Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,"SMITH-ROWE, LLC",220600.0,220600.0,Forsyth,04/19/2022,4412794.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,CATON CONSTRUCTION GROUP INC,265000.0,265000.0,Forsyth,04/19/2022,5329808.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,CONTI CIVIL LLC,250000.0,250000.0,Forsyth,04/19/2022,5429442.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,FLATIRON CONSTRUCTORS INC,284500.0,284500.0,Forsyth,04/19/2022,5695632.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,DANE CONSTRUCTION INC,293825.0,293825.0,Forsyth,04/19/2022,5876499.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,2,0000400000-N ,ROADWAY ITEMS,CONSTRUCTION SURVEYING, ,1.0,LS  ,"SMITH-ROWE, LLC",21000.0,21000.0,Forsyth,04/19/2022,4412794.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,2,0000400000-N ,ROADWAY ITEMS,CONSTRUCTION SURVEYING, ,1.0,LS  ,CATON CONSTRUCTION GROUP INC,15000.0,15000.0,Forsyth,04/19/2022,5329808.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,2,0000400000-N ,ROADWAY ITEMS,CONSTRUCTION SURVEYING, ,1.0,LS  ,CONTI CIVIL LLC,125000.0,125000.0,Forsyth,04/19/2022,5429442.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,2,0000400000-N ,ROADWAY ITEMS,CONSTRUCTION SURVEYING, ,1.0,LS  ,FLATIRON CONSTRUCTORS INC,260000.0,260000.0,Forsyth,04/19/2022,5695632.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,2,0000400000-N ,ROADWAY ITEMS,CONSTRUCTION SURVEYING, ,1.0,LS  ,DANE CONSTRUCTION INC,20000.0,20000.0,Forsyth,04/19/2022,5876499.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,3,0029000000-N ,ROADWAY ITEMS,TYPE III REINFORCED APPR **********,(16+94.29 -L-) ,1.0,LS  ,"SMITH-ROWE, LLC",90050.0,90050.0,Forsyth,04/19/2022,4412794.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,3,0029000000-N ,ROADWAY ITEMS,TYPE III REINFORCED APPR **********,(16+94.29 -L-) ,1.0,LS  ,CATON CONSTRUCTION GROUP INC,50000.0,50000.0,Forsyth,04/19/2022,5329808.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,3,0029000000-N ,ROADWAY ITEMS,TYPE III REINFORCED APPR **********,(16+94.29 -L-) ,1.0,LS  ,CONTI CIVIL LLC,30000.0,30000.0,Forsyth,04/19/2022,5429442.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,3,0029000000-N ,ROADWAY ITEMS,TYPE III REINFORCED APPR **********,(16+94.29 -L-) ,1.0,LS  ,FLATIRON CONSTRUCTORS INC,85000.0,85000.0,Forsyth,04/19/2022,5695632.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,3,0029000000-N ,ROADWAY ITEMS,TYPE III REINFORCED APPR **********,(16+94.29 -L-) ,1.0,LS  ,DANE CONSTRUCTION INC,56000.0,56000.0,Forsyth,04/19/2022,5876499.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,4,0043000000-N ,ROADWAY ITEMS,GRADING, ,1.0,LS  ,"SMITH-ROWE, LLC",228545.0,228545.0,Forsyth,04/19/2022,4412794.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,4,0043000000-N ,ROADWAY ITEMS,GRADING, ,1.0,LS  ,CATON CONSTRUCTION GROUP INC,385000.0,385000.0,Forsyth,04/19/2022,5329808.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,4,0043000000-N ,ROADWAY ITEMS,GRADING, ,1.0,LS  ,CONTI CIVIL LLC,498735.4,498735.4,Forsyth,04/19/2022,5429442.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,4,0043000000-N ,ROADWAY ITEMS,GRADING, ,1.0,LS  ,FLATIRON CONSTRUCTORS INC,110000.0,110000.0,Forsyth,04/19/2022,5695632.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,4,0043000000-N ,ROADWAY ITEMS,GRADING, ,1.0,LS  ,DANE CONSTRUCTION INC,1158495.0,1158495.0,Forsyth,04/19/2022,5876499.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,5,0050000000-E ,ROADWAY ITEMS,SUPP CLEARING & GRUBBING, ,1.0,ACR ,"SMITH-ROWE, LLC",1.0,1.0,Forsyth,04/19/2022,4412794.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,5,0050000000-E ,ROADWAY ITEMS,SUPP CLEARING & GRUBBING, ,1.0,ACR ,CATON CONSTRUCTION GROUP INC,15000.0,15000.0,Forsyth,04/19/2022,5329808.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,5,0050000000-E ,ROADWAY ITEMS,SUPP CLEARING & GRUBBING, ,1.0,ACR ,CONTI CIVIL LLC,3600.0,3600.0,Forsyth,04/19/2022,5429442.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,5,0050000000-E ,ROADWAY ITEMS,SUPP CLEARING & GRUBBING, ,1.0,ACR ,FLATIRON CONSTRUCTORS INC,6000.0,6000.0,Forsyth,04/19/2022,5695632.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,5,0050000000-E ,ROADWAY ITEMS,SUPP CLEARING & GRUBBING, ,1.0,ACR ,DANE CONSTRUCTION INC,500.0,500.0,Forsyth,04/19/2022,5876499.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,6,0057000000-E ,ROADWAY ITEMS,UNDERCUT EXCAVATION, ,450.0,CY  ,"SMITH-ROWE, LLC",0.01,4.5,Forsyth,04/19/2022,4412794.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,6,0057000000-E ,ROADWAY ITEMS,UNDERCUT EXCAVATION, ,450.0,CY  ,CATON CONSTRUCTION GROUP INC,17.0,7650.0,Forsyth,04/19/2022,5329808.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,6,0057000000-E ,ROADWAY ITEMS,UNDERCUT EXCAVATION, ,450.0,CY  ,CONTI CIVIL LLC,46.0,20700.0,Forsyth,04/19/2022,5429442.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,6,0057000000-E ,ROADWAY ITEMS,UNDERCUT EXCAVATION, ,450.0,CY  ,FLATIRON CONSTRUCTORS INC,20.0,9000.0,Forsyth,04/19/2022,5695632.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,6,0057000000-E ,ROADWAY ITEMS,UNDERCUT EXCAVATION, ,450.0,CY  ,DANE CONSTRUCTION INC,15.0,6750.0,Forsyth,04/19/2022,5876499.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,7,0195000000-E ,ROADWAY ITEMS,SELECT GRANULAR MATERIAL, ,400.0,CY  ,"SMITH-ROWE, LLC",0.01,4.0,Forsyth,04/19/2022,4412794.0,36.1200003,-80.1875065
C204416        ,"GRADING, DRAINAGE, PAVING, AND STRUCTURE.",BRIDGE #243 OVER NC-150 ON SALISBURY RD IN WINSTON-SALEM. ,7,0195000000-E ,ROADWAY ITEMS,SELECT GRANULAR MATERIAL, ,400.0,CY  ,CATON CONSTRUCTION GROUP INC,75.0,30000.0,Forsyth,04/19/2022,5329808.0,36.1200003,-80.1875065
