Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,265000.0,265000.0,RUTHERFORD,10/18/2022,4500014.0,35.4258737,-81.909826
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,220000.0,220000.0,RUTHERFORD,10/18/2022,4540786.0,35.4258737,-81.909826
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,ROGERS GROUP INC,235000.0,235000.0,RUTHERFORD,10/18/2022,4791456.0,35.4258737,-81.909826
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,3.0,SMI,BLYTHE CONSTRUCTION INC,8950.0,26850.0,RUTHERFORD,10/18/2022,4500014.0,35.4258737,-81.909826
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,3.0,SMI,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,7000.0,21000.0,RUTHERFORD,10/18/2022,4540786.0,35.4258737,-81.909826
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,2,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,3.0,SMI,ROGERS GROUP INC,8750.0,26250.0,RUTHERFORD,10/18/2022,4791456.0,35.4258737,-81.909826
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,384.0,TON,BLYTHE CONSTRUCTION INC,55.0,21120.0,RUTHERFORD,10/18/2022,4500014.0,35.4258737,-81.909826
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,384.0,TON,APAC ATLANTIC INC DBA HARRISON CONSTRUCTION COMPANY,28.0,10752.0,RUTHERFORD,10/18/2022,4540786.0,35.4258737,-81.909826
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,3,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,384.0,TON,ROGERS GROUP INC,32.8,12595.2,RUTHERFORD,10/18/2022,4791456.0,35.4258737,-81.909826
C204776,MILLING AND RESURFACING.,1 SECTION OF US-74.,4,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",262399.0,SY,BLYTHE CONSTRUCTION INC,3.1,813436.9,RUTHERFORD,10/18/2022,4500014.0,35.4258737,-81.909826
