Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FREYSSINET INC,319500.0,319500.0,"CHATHAM, MOORE",06/18/2024,6392193.0,35.532643199999995,-79.3803009
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,AMERICAN CONTRACTING & SERVICES INC,380000.0,380000.0,"CHATHAM, MOORE",06/18/2024,6779682.0,35.532643199999995,-79.3803009
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,AMERICAN CIVIL CONSTRUCTORS WEST COAST LLC,500000.0,500000.0,"CHATHAM, MOORE",06/18/2024,6870000.0,35.532643199999995,-79.3803009
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,MOUNTAIN CREEK CONTRACTORS INC,353000.0,353000.0,"CHATHAM, MOORE",06/18/2024,7083877.0,35.532643199999995,-79.3803009
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BUCKEYE BRIDGE LLC,350000.0,350000.0,"CHATHAM, MOORE",06/18/2024,7187997.0,35.532643199999995,-79.3803009
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,"LANFORD BROTHERS CO., INC.",1100000.0,1100000.0,"CHATHAM, MOORE",06/18/2024,11709628.0,35.532643199999995,-79.3803009
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",2,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,312.0,SY,FREYSSINET INC,14.2,4430.4,"CHATHAM, MOORE",06/18/2024,6392193.0,35.532643199999995,-79.3803009
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",2,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,312.0,SY,AMERICAN CONTRACTING & SERVICES INC,55.0,17160.0,"CHATHAM, MOORE",06/18/2024,6779682.0,35.532643199999995,-79.3803009
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",2,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,312.0,SY,AMERICAN CIVIL CONSTRUCTORS WEST COAST LLC,60.0,18720.0,"CHATHAM, MOORE",06/18/2024,6870000.0,35.532643199999995,-79.3803009
C204455,BRIDGE PRESERVATION.,"BRIDGES #180007, #180477, #620049, AND #620072 OVER THE DEEP RIVER ON US-1 SOUTH, SR-1621, AND NC-22.",2,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,312.0,SY,MOUNTAIN CREEK CONTRACTORS INC,30.0,9360.0,"CHATHAM, MOORE",06/18/2024,7083877.0,35.532643199999995,-79.3803009
