Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,216000.0,216000.0,Forsyth,03/15/2022,5742071.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,BLYTHE CONSTRUCTION INC,300000.0,300000.0,Forsyth,03/15/2022,6609796.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,195810.23,195810.23,Forsyth,03/15/2022,6956145.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,BOGGS CONTRACTING INC,385000.0,385000.0,Forsyth,03/15/2022,8860472.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,2,0106000000-E ,ROADWAY ITEMS,BORROW EXCAVATION, ,1327.0,CY  ,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,60.0,79620.0,Forsyth,03/15/2022,5742071.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,2,0106000000-E ,ROADWAY ITEMS,BORROW EXCAVATION, ,1327.0,CY  ,BLYTHE CONSTRUCTION INC,50.0,66350.0,Forsyth,03/15/2022,6609796.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,2,0106000000-E ,ROADWAY ITEMS,BORROW EXCAVATION, ,1327.0,CY  ,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,63.6,84397.2,Forsyth,03/15/2022,6956145.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,2,0106000000-E ,ROADWAY ITEMS,BORROW EXCAVATION, ,1327.0,CY  ,BOGGS CONTRACTING INC,45.0,59715.0,Forsyth,03/15/2022,8860472.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,3,1220000000-E ,ROADWAY ITEMS,INCIDENTAL STONE BASE, ,307.0,TON ,APAC ATLANTIC INC THOMPSON ARTHUR DIVISION,0.01,3.07,Forsyth,03/15/2022,5742071.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,3,1220000000-E ,ROADWAY ITEMS,INCIDENTAL STONE BASE, ,307.0,TON ,BLYTHE CONSTRUCTION INC,110.0,33770.0,Forsyth,03/15/2022,6609796.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,3,1220000000-E ,ROADWAY ITEMS,INCIDENTAL STONE BASE, ,307.0,TON ,VECELLIO & GROGAN INC DBA SHARPE BROTHERS,1.0,307.0,Forsyth,03/15/2022,6956145.0,36.1200003,-80.1875065
C204705        ,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",1 SECTION OF NC-150 AND 11 SECTIONS OF SECONDARY ROADS. ,3,1220000000-E ,ROADWAY ITEMS,INCIDENTAL STONE BASE, ,307.0,TON ,BOGGS CONTRACTING INC,60.0,18420.0,Forsyth,03/15/2022,8860472.0,36.1200003,-80.1875065
