Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,233500.0,233500.0,ONSLOW,10/15/2024,4960455.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,190000.0,190000.0,ONSLOW,10/15/2024,4976952.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",2,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,1670.0,CY,S T WOOTEN CORPORATION,15.25,25467.5,ONSLOW,10/15/2024,4960455.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",2,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,1670.0,CY,BARNHILL CONTRACTING CO,6.5,10855.0,ONSLOW,10/15/2024,4976952.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,328.0,TON,S T WOOTEN CORPORATION,149.75,49118.0,ONSLOW,10/15/2024,4960455.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",3,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,328.0,TON,BARNHILL CONTRACTING CO,98.0,32144.0,ONSLOW,10/15/2024,4976952.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.24,SMI,S T WOOTEN CORPORATION,4818.65,131260.03,ONSLOW,10/15/2024,4960455.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",4,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,27.24,SMI,BARNHILL CONTRACTING CO,2200.0,59928.0,ONSLOW,10/15/2024,4976952.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",186240.0,SY,S T WOOTEN CORPORATION,1.77,329644.8,ONSLOW,10/15/2024,4960455.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",186240.0,SY,BARNHILL CONTRACTING CO,2.0,372480.0,ONSLOW,10/15/2024,4976952.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",6,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,31915.0,SY,S T WOOTEN CORPORATION,6.81,217341.15,ONSLOW,10/15/2024,4960455.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",6,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,31915.0,SY,BARNHILL CONTRACTING CO,7.0,223405.0,ONSLOW,10/15/2024,4976952.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",7,1491000000-E,ROADWAY ITEMS,ASP CONC BASE CRS B25.0C,,2068.0,TON,S T WOOTEN CORPORATION,100.35,207523.8,ONSLOW,10/15/2024,4960455.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",7,1491000000-E,ROADWAY ITEMS,ASP CONC BASE CRS B25.0C,,2068.0,TON,BARNHILL CONTRACTING CO,78.0,161304.0,ONSLOW,10/15/2024,4976952.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,6694.0,TON,S T WOOTEN CORPORATION,75.15,503054.1,ONSLOW,10/15/2024,4960455.0,34.6540094,-77.4701972
C204984,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.","1 SECTION OF NC-24, AND 3 SECTIONS OF SECONDARY ROADS.",8,1519000000-E,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B,,6694.0,TON,BARNHILL CONTRACTING CO,72.5,485315.0,ONSLOW,10/15/2024,4976952.0,34.6540094,-77.4701972
