Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FLATIRON CONSTRUCTORS INC,12324000.0,12324000.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,WEBBER LLC,13500000.0,13500000.0,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,FLATIRON CONSTRUCTORS INC,2800000.0,2800000.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,WEBBER LLC,2768558.69,2768558.69,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,1.0,LS,FLATIRON CONSTRUCTORS INC,31910000.0,31910000.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,3,0001000000-E,ROADWAY ITEMS,CLEARING & GRUBBING,,1.0,LS,WEBBER LLC,34500000.0,34500000.0,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,FLATIRON CONSTRUCTORS INC,15200.0,45600.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,4,0008000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,3.0,ACR,WEBBER LLC,16226.99,48680.97,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,1.0,EA,FLATIRON CONSTRUCTORS INC,3000.0,3000.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,5,0015000000-N,ROADWAY ITEMS,SEALING ABANDONED WELLS,,1.0,EA,WEBBER LLC,2742.43,2742.43,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,198200.0,CY,FLATIRON CONSTRUCTORS INC,16.0,3171200.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,6,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,198200.0,CY,WEBBER LLC,17.59,3486338.0,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,11100.0,CY,FLATIRON CONSTRUCTORS INC,35.0,388500.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,7,0036000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,11100.0,CY,WEBBER LLC,23.12,256632.0,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,8,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,1196900.0,CY,FLATIRON CONSTRUCTORS INC,0.01,11969.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,8,0106000000-E,ROADWAY ITEMS,BORROW EXCAVATION,,1196900.0,CY,WEBBER LLC,15.12,18097128.0,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,9,0127000000-N,ROADWAY ITEMS,EMBM'T SETTLEMENT GAUGE,,24.0,EA,FLATIRON CONSTRUCTORS INC,900.0,21600.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,9,0127000000-N,ROADWAY ITEMS,EMBM'T SETTLEMENT GAUGE,,24.0,EA,WEBBER LLC,1100.0,26400.0,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,10,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,5980.0,CY,FLATIRON CONSTRUCTORS INC,10.0,59800.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,10,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,5980.0,CY,WEBBER LLC,10.37,62012.6,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,11,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,327750.0,SY,FLATIRON CONSTRUCTORS INC,11.0,3605250.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,11,0156000000-E,ROADWAY ITEMS,REMOVAL OF EXT ASPHALT PVMT,,327750.0,SY,WEBBER LLC,11.34,3716685.0,ROBESON,09/20/2022,281337564.0,34.6383858,-79.1096901
C204727,"GRADING, DRAINAGE, PAVING, RETAINING WALLS, AND STRUCTURES.",I-95 FROM SOUTH OF US-301 TO SOUTH OF NC-20.,12,0163000000-E,ROADWAY ITEMS,REMOVAL OF EXT CONC PVMT,,650.0,SY,FLATIRON CONSTRUCTORS INC,40.0,26000.0,ROBESON,09/20/2022,247025388.0,34.6383858,-79.1096901
