Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,S T WOOTEN CORPORATION,112500.0,112500.0,"FRANKLIN, WAKE",09/19/2023,2263828.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,FSC II LLC DBA FRED SMITH COMPANY,112000.0,112000.0,"FRANKLIN, WAKE",09/19/2023,2282957.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,CAROLINA SUNROCK LLC,95964.0,95964.0,"FRANKLIN, WAKE",09/19/2023,2495316.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BARNHILL CONTRACTING CO,138800.0,138800.0,"FRANKLIN, WAKE",09/19/2023,2777542.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,811.0,TON,S T WOOTEN CORPORATION,65.0,52715.0,"FRANKLIN, WAKE",09/19/2023,2263828.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,811.0,TON,FSC II LLC DBA FRED SMITH COMPANY,35.0,28385.0,"FRANKLIN, WAKE",09/19/2023,2282957.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,811.0,TON,CAROLINA SUNROCK LLC,78.5,63663.5,"FRANKLIN, WAKE",09/19/2023,2495316.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,2,1220000000-E,ROADWAY ITEMS,INCIDENTAL STONE BASE,,811.0,TON,BARNHILL CONTRACTING CO,80.0,64880.0,"FRANKLIN, WAKE",09/19/2023,2777542.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,21.42,SMI,S T WOOTEN CORPORATION,2900.0,62118.0,"FRANKLIN, WAKE",09/19/2023,2263828.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,21.42,SMI,FSC II LLC DBA FRED SMITH COMPANY,3400.0,72828.0,"FRANKLIN, WAKE",09/19/2023,2282957.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,21.42,SMI,CAROLINA SUNROCK LLC,3950.0,84609.0,"FRANKLIN, WAKE",09/19/2023,2495316.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,3,1245000000-E,ROADWAY ITEMS,SHOULDER RECONSTRUCTION,,21.42,SMI,BARNHILL CONTRACTING CO,4800.0,102816.0,"FRANKLIN, WAKE",09/19/2023,2777542.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,2285.0,TON,S T WOOTEN CORPORATION,24.5,55982.5,"FRANKLIN, WAKE",09/19/2023,2263828.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,2285.0,TON,FSC II LLC DBA FRED SMITH COMPANY,27.0,61695.0,"FRANKLIN, WAKE",09/19/2023,2282957.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,2285.0,TON,CAROLINA SUNROCK LLC,20.0,45700.0,"FRANKLIN, WAKE",09/19/2023,2495316.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,4,1260000000-E,ROADWAY ITEMS,AGGREGATE SHOULDER BORROW,,2285.0,TON,BARNHILL CONTRACTING CO,25.0,57125.0,"FRANKLIN, WAKE",09/19/2023,2777542.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",12496.0,SY,S T WOOTEN CORPORATION,2.2,27491.2,"FRANKLIN, WAKE",09/19/2023,2263828.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",12496.0,SY,FSC II LLC DBA FRED SMITH COMPANY,3.5,43736.0,"FRANKLIN, WAKE",09/19/2023,2282957.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",12496.0,SY,CAROLINA SUNROCK LLC,2.4,29990.4,"FRANKLIN, WAKE",09/19/2023,2495316.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,5,1297000000-E,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"")",12496.0,SY,BARNHILL CONTRACTING CO,2.75,34364.0,"FRANKLIN, WAKE",09/19/2023,2777542.0,35.9381094,-78.4068499
C204894,"MILLING, RESURFACING, AND SHOULDER RECONSTRUCTION.",2 SECTIONS OF NC-39 AND 6 SECTIONS OF SECONDARY ROADS.,6,1330000000-E,ROADWAY ITEMS,INCIDENTAL MILLING,,4925.0,SY,S T WOOTEN CORPORATION,13.05,64271.25,"FRANKLIN, WAKE",09/19/2023,2263828.0,35.9381094,-78.4068499
