Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,NJR GROUP INC,536000.0,536000.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE DEVELOPMENT LLC,539000.0,539000.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,K WEST GROUP LLC DBA KWEST GROUP LLC,546382.0,546382.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,J T RUSSELL & SONS INC,594000.0,594000.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,BLYTHE CONSTRUCTION INC,635000.0,635000.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,1,0000100000-N,ROADWAY ITEMS,MOBILIZATION,,1.0,LS,ZACHRY CONSTRUCTION CORPORATION,650000.0,650000.0,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,NJR GROUP INC,128500.0,128500.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BLYTHE DEVELOPMENT LLC,120000.0,120000.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,K WEST GROUP LLC DBA KWEST GROUP LLC,165000.0,165000.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,J T RUSSELL & SONS INC,165000.0,165000.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,BLYTHE CONSTRUCTION INC,125000.0,125000.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,2,0000400000-N,ROADWAY ITEMS,CONSTRUCTION SURVEYING,,1.0,LS,ZACHRY CONSTRUCTION CORPORATION,350000.0,350000.0,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,39000.0,CY,NJR GROUP INC,8.3,323700.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,39000.0,CY,BLYTHE DEVELOPMENT LLC,15.0,585000.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,39000.0,CY,K WEST GROUP LLC DBA KWEST GROUP LLC,6.0,234000.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,39000.0,CY,J T RUSSELL & SONS INC,14.0,546000.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,39000.0,CY,BLYTHE CONSTRUCTION INC,22.0,858000.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,3,0022000000-E,ROADWAY ITEMS,UNCLASSIFIED EXCAVATION,,39000.0,CY,ZACHRY CONSTRUCTION CORPORATION,11.83,461370.0,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,4,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,2.0,ACR,NJR GROUP INC,10000.0,20000.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,4,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,2.0,ACR,BLYTHE DEVELOPMENT LLC,15000.0,30000.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,4,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,2.0,ACR,K WEST GROUP LLC DBA KWEST GROUP LLC,9000.0,18000.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,4,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,2.0,ACR,J T RUSSELL & SONS INC,18000.0,36000.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,4,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,2.0,ACR,BLYTHE CONSTRUCTION INC,10000.0,20000.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,4,0050000000-E,ROADWAY ITEMS,SUPP CLEARING & GRUBBING,,2.0,ACR,ZACHRY CONSTRUCTION CORPORATION,31803.26,63606.52,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,5,0057000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,3600.0,CY,NJR GROUP INC,27.5,99000.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,5,0057000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,3600.0,CY,BLYTHE DEVELOPMENT LLC,38.0,136800.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,5,0057000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,3600.0,CY,K WEST GROUP LLC DBA KWEST GROUP LLC,14.0,50400.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,5,0057000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,3600.0,CY,J T RUSSELL & SONS INC,25.0,90000.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,5,0057000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,3600.0,CY,BLYTHE CONSTRUCTION INC,35.0,126000.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,5,0057000000-E,ROADWAY ITEMS,UNDERCUT EXCAVATION,,3600.0,CY,ZACHRY CONSTRUCTION CORPORATION,24.27,87372.0,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,6,0063000000-N,ROADWAY ITEMS,GRADING (SP),,1.0,LS,NJR GROUP INC,850000.0,850000.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,6,0063000000-N,ROADWAY ITEMS,GRADING (SP),,1.0,LS,BLYTHE DEVELOPMENT LLC,670000.0,670000.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,6,0063000000-N,ROADWAY ITEMS,GRADING (SP),,1.0,LS,K WEST GROUP LLC DBA KWEST GROUP LLC,805200.0,805200.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,6,0063000000-N,ROADWAY ITEMS,GRADING (SP),,1.0,LS,J T RUSSELL & SONS INC,1910000.0,1910000.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,6,0063000000-N,ROADWAY ITEMS,GRADING (SP),,1.0,LS,BLYTHE CONSTRUCTION INC,2085000.0,2085000.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,6,0063000000-N,ROADWAY ITEMS,GRADING (SP),,1.0,LS,ZACHRY CONSTRUCTION CORPORATION,650000.0,650000.0,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,7,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,630.0,CY,NJR GROUP INC,25.0,15750.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,7,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,630.0,CY,BLYTHE DEVELOPMENT LLC,22.0,13860.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,7,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,630.0,CY,K WEST GROUP LLC DBA KWEST GROUP LLC,6.5,4095.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,7,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,630.0,CY,J T RUSSELL & SONS INC,18.0,11340.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,7,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,630.0,CY,BLYTHE CONSTRUCTION INC,6.5,4095.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,7,0134000000-E,ROADWAY ITEMS,DRAINAGE DITCH EXCAVATION,,630.0,CY,ZACHRY CONSTRUCTION CORPORATION,12.85,8095.5,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,8,0192000000-N,ROADWAY ITEMS,PROOF ROLLING,,10.0,HR,NJR GROUP INC,330.0,3300.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,8,0192000000-N,ROADWAY ITEMS,PROOF ROLLING,,10.0,HR,BLYTHE DEVELOPMENT LLC,132.0,1320.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,8,0192000000-N,ROADWAY ITEMS,PROOF ROLLING,,10.0,HR,K WEST GROUP LLC DBA KWEST GROUP LLC,221.0,2210.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,8,0192000000-N,ROADWAY ITEMS,PROOF ROLLING,,10.0,HR,J T RUSSELL & SONS INC,700.0,7000.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,8,0192000000-N,ROADWAY ITEMS,PROOF ROLLING,,10.0,HR,BLYTHE CONSTRUCTION INC,350.0,3500.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,8,0192000000-N,ROADWAY ITEMS,PROOF ROLLING,,10.0,HR,ZACHRY CONSTRUCTION CORPORATION,723.76,7237.6,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,9,0195000000-E,ROADWAY ITEMS,SELECT GRANULAR MATERIAL,,3350.0,CY,NJR GROUP INC,33.0,110550.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,9,0195000000-E,ROADWAY ITEMS,SELECT GRANULAR MATERIAL,,3350.0,CY,BLYTHE DEVELOPMENT LLC,76.0,254600.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,9,0195000000-E,ROADWAY ITEMS,SELECT GRANULAR MATERIAL,,3350.0,CY,K WEST GROUP LLC DBA KWEST GROUP LLC,28.0,93800.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,9,0195000000-E,ROADWAY ITEMS,SELECT GRANULAR MATERIAL,,3350.0,CY,J T RUSSELL & SONS INC,25.0,83750.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,9,0195000000-E,ROADWAY ITEMS,SELECT GRANULAR MATERIAL,,3350.0,CY,BLYTHE CONSTRUCTION INC,100.0,335000.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,9,0195000000-E,ROADWAY ITEMS,SELECT GRANULAR MATERIAL,,3350.0,CY,ZACHRY CONSTRUCTION CORPORATION,113.12,378952.0,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,10,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,4750.0,SY,NJR GROUP INC,4.4,20900.0,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,10,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,4750.0,SY,BLYTHE DEVELOPMENT LLC,3.0,14250.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,10,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,4750.0,SY,K WEST GROUP LLC DBA KWEST GROUP LLC,1.75,8312.5,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,10,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,4750.0,SY,J T RUSSELL & SONS INC,4.0,19000.0,MECKLENBURG,10/15/2024,11896949.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,10,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,4750.0,SY,BLYTHE CONSTRUCTION INC,5.0,23750.0,MECKLENBURG,10/15/2024,12818143.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,10,0196000000-E,ROADWAY ITEMS,GEOTEXTILE SOIL STABILIZATION,,4750.0,SY,ZACHRY CONSTRUCTION CORPORATION,4.75,22562.5,MECKLENBURG,10/15/2024,13593448.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,11,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,656.0,TON,NJR GROUP INC,72.8,47756.8,MECKLENBURG,10/15/2024,10749727.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,11,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,656.0,TON,BLYTHE DEVELOPMENT LLC,60.0,39360.0,MECKLENBURG,10/15/2024,10799504.0,35.2632655,-80.8543847
C204966,"GRADING, DRAINAGE, PAVING, SIGNALS, AND STRUCTURES.",SR-3440 (MCKEE RD EXT) FROM SR-3448 (PLEASANT PLAINS RD) TO SR-1010 (E JOHN ST).,11,0318000000-E,ROADWAY ITEMS,FND CONDIT MATL MINOR STRS,,656.0,TON,K WEST GROUP LLC DBA KWEST GROUP LLC,50.0,32800.0,MECKLENBURG,10/15/2024,10927645.0,35.2632655,-80.8543847
