Proposal,Proposal Type,Proposal Description,Line,Item,Item Type,Item Description,Item Description Subset,Quantity,Unit,Vendor Name,Unit Price,Extension,County,Date,Total Contract Amount,Latitude,Longitude
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,S T WOOTEN CORPORATION,220000.0,220000.0,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",1,0000100000-N ,ROADWAY ITEMS,MOBILIZATION, ,1.0,LS  ,FSC II LLC DBA FRED SMITH COMPANY,225000.0,225000.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",2,1220000000-E ,ROADWAY ITEMS,INCIDENTAL STONE BASE, ,275.0,TON ,S T WOOTEN CORPORATION,105.0,28875.0,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",2,1220000000-E ,ROADWAY ITEMS,INCIDENTAL STONE BASE, ,275.0,TON ,FSC II LLC DBA FRED SMITH COMPANY,44.8,12320.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",3,1297000000-E ,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"") ",166986.0,SY  ,S T WOOTEN CORPORATION,1.65,275526.9,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",3,1297000000-E ,ROADWAY ITEMS,"MILL ASP PVMT *****"" DTH","(1-1/2"") ",166986.0,SY  ,FSC II LLC DBA FRED SMITH COMPANY,1.45,242129.7,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",4,1330000000-E ,ROADWAY ITEMS,INCIDENTAL MILLING, ,10430.0,SY  ,S T WOOTEN CORPORATION,5.8,60494.0,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",4,1330000000-E ,ROADWAY ITEMS,INCIDENTAL MILLING, ,10430.0,SY  ,FSC II LLC DBA FRED SMITH COMPANY,5.3,55279.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",5,1491000000-E ,ROADWAY ITEMS,ASP CONC BASE CRS B25.0C, ,1601.0,TON ,S T WOOTEN CORPORATION,85.0,136085.0,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",5,1491000000-E ,ROADWAY ITEMS,ASP CONC BASE CRS B25.0C, ,1601.0,TON ,FSC II LLC DBA FRED SMITH COMPANY,95.0,152095.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",6,1503000000-E ,ROADWAY ITEMS,ASP CONC INTR CRS I19.0C, ,4514.0,TON ,S T WOOTEN CORPORATION,50.5,227957.0,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",6,1503000000-E ,ROADWAY ITEMS,ASP CONC INTR CRS I19.0C, ,4514.0,TON ,FSC II LLC DBA FRED SMITH COMPANY,60.0,270840.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",7,1519000000-E ,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B, ,12589.0,TON ,S T WOOTEN CORPORATION,54.75,689247.75,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",7,1519000000-E ,ROADWAY ITEMS,ASP CONC SURF CRS S9.5B, ,12589.0,TON ,FSC II LLC DBA FRED SMITH COMPANY,45.0,566505.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",8,1523000000-E ,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C, ,16393.0,TON ,S T WOOTEN CORPORATION,58.5,958990.5,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",8,1523000000-E ,ROADWAY ITEMS,ASP CONC SURF CRS S9.5C, ,16393.0,TON ,FSC II LLC DBA FRED SMITH COMPANY,52.0,852436.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",9,1575000000-E ,ROADWAY ITEMS,ASP FOR PLANT MIX, ,2117.0,TON ,S T WOOTEN CORPORATION,400.0,846800.0,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",9,1575000000-E ,ROADWAY ITEMS,ASP FOR PLANT MIX, ,2117.0,TON ,FSC II LLC DBA FRED SMITH COMPANY,550.0,1164350.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",10,1704000000-E ,ROADWAY ITEMS,PATCHING EXIST PAVEMENT, ,1365.0,TON ,S T WOOTEN CORPORATION,189.0,257985.0,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",10,1704000000-E ,ROADWAY ITEMS,PATCHING EXIST PAVEMENT, ,1365.0,TON ,FSC II LLC DBA FRED SMITH COMPANY,160.0,218400.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",11,1775500000-E ,ROADWAY ITEMS,"AST, MAT COAT, #*** STONE",-67,34144.0,SY  ,S T WOOTEN CORPORATION,1.25,42680.0,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",11,1775500000-E ,ROADWAY ITEMS,"AST, MAT COAT, #*** STONE",-67,34144.0,SY  ,FSC II LLC DBA FRED SMITH COMPANY,1.0,34144.0,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",12,1803500000-E ,ROADWAY ITEMS,"AST, DOUBLE SEAL", ,55745.0,SY  ,S T WOOTEN CORPORATION,1.25,69681.25,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",12,1803500000-E ,ROADWAY ITEMS,"AST, DOUBLE SEAL", ,55745.0,SY  ,FSC II LLC DBA FRED SMITH COMPANY,1.45,80830.25,Lee,02/15/2022,4538654.0,35.4693744,-79.1548533
C204699        ,MILLING AND RESURFACING.,"1 SECTION OF US-421 BUS, 1 SECTION OF US-1 BUS, 1 SECTION OF NC-87, 1 SECTION OF NC-78, AND 11 SECTIONS OF SECONDARY RDS.",13,1820000000-E ,ROADWAY ITEMS,"AST, FOG SEAL", ,55745.0,SY  ,S T WOOTEN CORPORATION,0.35,19510.75,Lee,02/15/2022,4426101.0,35.4693744,-79.1548533
